source,target,ie,ym,value_f,value_p,country_code,country,level,flow
106(缅甸),BKK(曼谷),I,3月20日,1,6,106,缅甸,0,1
106(缅甸),HKG(香港),I,3月20日,1,1,106,缅甸,0,1
107(柬埔寨),PNH(金边),I,3月20日,20,1108,107,柬埔寨,1,1
107(柬埔寨),KOS(西哈努克),I,3月20日,7,239,107,柬埔寨,1,1
110(中国香港),HKG(香港),I,3月20日,14,1200,110,中国香港,0,1
110(中国香港),BKK(曼谷),I,3月20日,1,3,110,中国香港,0,1
111(印度),KUL(吉隆坡),I,3月20日,7,21,111,印度,1,1
111(印度),HKG(香港),I,3月20日,6,13,111,印度,1,1
111(印度),SIN(新加坡),I,3月20日,1,1,111,印度,1,1
112(印度尼西亚),HKG(香港),I,3月20日,12,318,112,印度尼西亚,1,1
112(印度尼西亚),KUL(吉隆坡),I,3月20日,3,24,112,印度尼西亚,1,1
112(印度尼西亚),SIN(新加坡),I,3月20日,4,5,112,印度尼西亚,1,1
112(印度尼西亚),BKK(曼谷),I,3月20日,1,2,112,印度尼西亚,1,1
116(日本),NRT(东京(成田)),I,3月20日,14,359,116,日本,2,1
116(日本),HKG(香港),I,3月20日,4,7,116,日本,2,1
121(中国澳门),MFM(澳门),I,3月20日,14,399,121,中国澳门,0,1
122(马来西亚),KUL(吉隆坡),I,3月20日,24,2515,122,马来西亚,2,1
122(马来西亚),HKG(香港),I,3月20日,6,6,122,马来西亚,2,1
122(马来西亚),SIN(新加坡),I,3月20日,2,6,122,马来西亚,2,1
122(马来西亚),BKK(曼谷),I,3月20日,4,5,122,马来西亚,2,1
125(尼泊尔联邦民主共和国),HKG(香港),I,3月20日,1,3,125,尼泊尔联邦民主共和国,0,1
129(菲律宾),MNL(马尼拉),I,3月20日,28,5480,129,菲律宾,2,1
129(菲律宾),HKG(香港),I,3月20日,13,331,129,菲律宾,2,1
129(菲律宾),BKK(曼谷),I,3月20日,5,56,129,菲律宾,2,1
129(菲律宾),KUL(吉隆坡),I,3月20日,1,7,129,菲律宾,2,1
129(菲律宾),TPE(台北),I,3月20日,2,5,129,菲律宾,2,1
129(菲律宾),SIN(新加坡),I,3月20日,1,2,129,菲律宾,2,1
130(卡塔尔),SIN(新加坡),I,3月20日,9,29,130,卡塔尔,2,1
130(卡塔尔),HKG(香港),I,3月20日,3,3,130,卡塔尔,2,1
132(新加坡),SIN(新加坡),I,3月20日,17,953,132,新加坡,1,1
132(新加坡),HKG(香港),I,3月20日,1,1,132,新加坡,1,1
132(新加坡),KUL(吉隆坡),I,3月20日,1,1,132,新加坡,1,1
133(韩国),ICN(仁川),I,3月20日,4,215,133,韩国,2,1
134(斯里兰卡),HKG(香港),I,3月20日,4,14,134,斯里兰卡,0,1
134(斯里兰卡),KUL(吉隆坡),I,3月20日,1,2,134,斯里兰卡,0,1
136(泰国),BKK(曼谷),I,3月20日,21,1950,136,泰国,1,1
136(泰国),MFM(澳门),I,3月20日,4,8,136,泰国,1,1
136(泰国),HKG(香港),I,3月20日,2,4,136,泰国,1,1
136(泰国),KUL(吉隆坡),I,3月20日,1,1,136,泰国,1,1
137(土耳其),HKG(香港),I,3月20日,6,15,137,土耳其,1,1
138(阿联酋),HKG(香港),I,3月20日,10,94,138,阿联酋,0,1
138(阿联酋),BKK(曼谷),I,3月20日,1,2,138,阿联酋,0,1
141(越南),HKG(香港),I,3月20日,9,50,141,越南,0,1
141(越南),BKK(曼谷),I,3月20日,3,4,141,越南,0,1
141(越南),MFM(澳门),I,3月20日,2,2,141,越南,0,1
141(越南),TPE(台北),I,3月20日,1,1,141,越南,0,1
142(中国台湾),TPE(台北),I,3月20日,26,2873,142,中国,0,1
142(中国台湾),TSA(台北),I,3月20日,27,2225,142,中国,0,1
142(中国台湾),KHH(高雄),I,3月20日,4,499,142,中国,0,1
142(中国台湾),MFM(澳门),I,3月20日,6,29,142,中国,0,1
145(哈萨克斯坦),HKG(香港),I,3月20日,1,1,145,哈萨克斯坦,0,1
204(博茨瓦纳),HKG(香港),I,3月20日,3,6,204,博茨瓦纳,0,1
215(埃及),HKG(香港),I,3月20日,1,1,215,埃及,1,1
217(埃塞俄比亚),HKG(香港),I,3月20日,6,7,217,埃塞俄比亚,0,1
232(摩洛哥),HKG(香港),I,3月20日,1,1,232,摩洛哥,0,1
233(莫桑比克),HKG(香港),I,3月20日,3,3,233,莫桑比克,0,1
234(纳米比亚),HKG(香港),I,3月20日,2,2,234,纳米比亚,0,1
244(南非),HKG(香港),I,3月20日,4,108,244,南非,0,1
244(南非),SIN(新加坡),I,3月20日,1,1,244,南非,0,1
253(赞比亚),HKG(香港),I,3月20日,2,7,253,赞比亚,0,1
301(比利时),HKG(香港),I,3月20日,1,2,301,比利时,2,1
301(比利时),AMS(阿姆斯特丹),I,3月20日,1,1,301,比利时,2,1
302(丹麦),AMS(阿姆斯特丹),I,3月20日,1,1,302,丹麦,2,1
303(英国),AMS(阿姆斯特丹),I,3月20日,7,560,303,英国,2,1
303(英国),HKG(香港),I,3月20日,9,219,303,英国,2,1
303(英国),KUL(吉隆坡),I,3月20日,2,25,303,英国,2,1
303(英国),SIN(新加坡),I,3月20日,4,16,303,英国,2,1
303(英国),TPE(台北),I,3月20日,3,4,303,英国,2,1
303(英国),BKK(曼谷),I,3月20日,1,2,303,英国,2,1
304(德国),AMS(阿姆斯特丹),I,3月20日,7,52,304,德国,2,1
304(德国),HKG(香港),I,3月20日,8,42,304,德国,2,1
304(德国),TPE(台北),I,3月20日,3,15,304,德国,2,1
304(德国),BKK(曼谷),I,3月20日,2,2,304,德国,2,1
305(法国),AMS(阿姆斯特丹),I,3月20日,7,23,305,法国,2,1
305(法国),HKG(香港),I,3月20日,3,7,305,法国,2,1
305(法国),TPE(台北),I,3月20日,2,3,305,法国,2,1
305(法国),BKK(曼谷),I,3月20日,1,1,305,法国,2,1
306(爱尔兰),AMS(阿姆斯特丹),I,3月20日,7,33,306,爱尔兰,1,1
306(爱尔兰),HKG(香港),I,3月20日,2,6,306,爱尔兰,1,1
307(意大利),AMS(阿姆斯特丹),I,3月20日,5,67,307,意大利,2,1
307(意大利),HKG(香港),I,3月20日,2,8,307,意大利,2,1
308(卢森堡),AMS(阿姆斯特丹),I,3月20日,2,3,308,卢森堡,1,1
309(荷兰),AMS(阿姆斯特丹),I,3月20日,7,243,309,荷兰,2,1
309(荷兰),HKG(香港),I,3月20日,7,20,309,荷兰,2,1
309(荷兰),BKK(曼谷),I,3月20日,4,9,309,荷兰,2,1
309(荷兰),TPE(台北),I,3月20日,3,4,309,荷兰,2,1
309(荷兰),NRT(东京(成田)),I,3月20日,1,1,309,荷兰,2,1
311(葡萄牙),AMS(阿姆斯特丹),I,3月20日,3,9,311,葡萄牙,1,1
312(西班牙),HKG(香港),I,3月20日,8,129,312,西班牙,2,1
312(西班牙),AMS(阿姆斯特丹),I,3月20日,6,31,312,西班牙,2,1
315(奥地利),AMS(阿姆斯特丹),I,3月20日,4,6,315,奥地利,2,1
318(芬兰),AMS(阿姆斯特丹),I,3月20日,1,2,318,芬兰,2,1
321(匈牙利),AMS(阿姆斯特丹),I,3月20日,4,17,321,匈牙利,1,1
326(挪威),AMS(阿姆斯特丹),I,3月20日,2,8,326,挪威,2,1
327(波兰),AMS(阿姆斯特丹),I,3月20日,2,4,327,波兰,1,1
327(波兰),HKG(香港),I,3月20日,1,1,327,波兰,1,1
328(罗马尼亚),AMS(阿姆斯特丹),I,3月20日,2,6,328,罗马尼亚,1,1
330(瑞典),AMS(阿姆斯特丹),I,3月20日,2,5,330,瑞典,2,1
331(瑞士),AMS(阿姆斯特丹),I,3月20日,5,15,331,瑞士,2,1
331(瑞士),HKG(香港),I,3月20日,2,10,331,瑞士,2,1
331(瑞士),TPE(台北),I,3月20日,2,3,331,瑞士,2,1
331(瑞士),NRT(东京(成田)),I,3月20日,1,1,331,瑞士,2,1
347(乌克兰),BKK(曼谷),I,3月20日,1,2,347,乌克兰,0,1
347(乌克兰),HKG(香港),I,3月20日,1,1,347,乌克兰,0,1
352(捷克),AMS(阿姆斯特丹),I,3月20日,2,5,352,捷克,2,1
358(塞尔维亚),AMS(阿姆斯特丹),I,3月20日,1,3,358,塞尔维亚,1,1
3715(厦门高崎机场),XMN(厦门(高崎))(目的地)142,I,3月20日,229,18823,,,9,3
3715(厦门高崎机场),TAO(青岛(流亭))(目的地)142,I,3月20日,98,629,,,9,3
3715(厦门高崎机场),CGO(郑州(新郑))(目的地)142,I,3月20日,118,605,,,9,3
3715(厦门高崎机场),CSX(长沙)(目的地)142,I,3月20日,114,507,,,9,3
3715(厦门高崎机场),XIY(西安(咸阳))(目的地)142,I,3月20日,91,394,,,9,3
3715(厦门高崎机场),SHE(沈阳(桃仙))(目的地)142,I,3月20日,83,376,,,9,3
3715(厦门高崎机场),CTU(成都(双流))(目的地)142,I,3月20日,67,358,,,9,3
3715(厦门高崎机场),CKG(重庆(江北))(目的地)142,I,3月20日,95,355,,,9,3
3715(厦门高崎机场),NKG(南京(禄口))(目的地)142,I,3月20日,71,331,,,9,3
3715(厦门高崎机场),HGH(杭州(萧山))(目的地)142,I,3月20日,94,297,,,9,3
3715(厦门高崎机场),SHA(上海(虹桥))(目的地)142,I,3月20日,50,287,,,9,3
3715(厦门高崎机场),TNA(济南(遥墙))(目的地)142,I,3月20日,75,281,,,9,3
3715(厦门高崎机场),CAN(广州(白云))(目的地)142,I,3月20日,75,271,,,9,3
3715(厦门高崎机场),TSN(天津(滨海))(目的地)142,I,3月20日,55,249,,,9,3
3715(厦门高崎机场),FOC(福州(长乐))(目的地)142,I,3月20日,55,240,,,9,3
3715(厦门高崎机场),NNG(南宁(吴圩))(目的地)142,I,3月20日,72,184,,,9,3
3715(厦门高崎机场),KMG(昆明(巫家坝))(目的地)142,I,3月20日,58,172,,,9,3
3715(厦门高崎机场),HRB(哈尔滨(太平))(目的地)142,I,3月20日,56,152,,,9,3
3715(厦门高崎机场),PEK(北京(首都))(目的地)142,I,3月20日,50,152,,,9,3
3715(厦门高崎机场),TYN(太原(太武宿))(目的地)142,I,3月20日,51,138,,,9,3
3715(厦门高崎机场),KWE(贵阳(龙洞堡))(目的地)142,I,3月20日,43,106,,,9,3
3715(厦门高崎机场),DLC(大连(周水子))(目的地)142,I,3月20日,38,92,,,9,3
3715(厦门高崎机场),CGQ(长春(大房身))(目的地)142,I,3月20日,36,78,,,9,3
3715(厦门高崎机场),HFE(合肥(骆岗))(目的地)142,I,3月20日,37,76,,,9,3
3715(厦门高崎机场),LZH(柳州)(目的地)142,I,3月20日,36,60,,,9,3
3715(厦门高崎机场),NGB(宁波(栎社))(目的地)142,I,3月20日,33,59,,,9,3
3715(厦门高崎机场),HAK(海口(美兰))(目的地)142,I,3月20日,25,49,,,9,3
3715(厦门高崎机场),HNY(衡阳)(目的地)142,I,3月20日,20,48,,,9,3
3715(厦门高崎机场),LYG(连云港)(目的地)142,I,3月20日,23,43,,,9,3
3715(厦门高崎机场),SJW(石家庄(正定))(目的地)142,I,3月20日,22,43,,,9,3
3715(厦门高崎机场),SYX(三亚(凤凰))(目的地)142,I,3月20日,14,30,,,9,3
3715(厦门高崎机场),HET(呼和浩特(白塔))(目的地)142,I,3月20日,14,18,,,9,3
3715(厦门高崎机场),INC(银川(河东))(目的地)142,I,3月20日,12,18,,,9,3
3715(厦门高崎机场),KWL(桂林(两江))(目的地)142,I,3月20日,10,18,,,9,3
3715(厦门高崎机场),YNZ(盐城)(目的地)142,I,3月20日,14,18,,,9,3
3715(厦门高崎机场),LAX(洛杉矶)(目的地)502,I,3月20日,5,14,,,9,3
3715(厦门高崎机场),AMS(阿姆斯特丹)(目的地)309,I,3月20日,2,11,,,9,3
3715(厦门高崎机场),LHW(兰州(中川))(目的地)142,I,3月20日,6,10,,,9,3
3715(厦门高崎机场),LZO(泸州)(目的地)142,I,3月20日,8,10,,,9,3
3715(厦门高崎机场),URC(乌鲁木齐(地窝堡))(目的地)142,I,3月20日,7,10,,,9,3
3715(厦门高崎机场),MIG(绵阳)(目的地)142,I,3月20日,5,6,,,9,3
3715(厦门高崎机场),XNN(西宁(曹家堡))(目的地)142,I,3月20日,3,5,,,9,3
3715(厦门高崎机场),KHN(南昌(昌北))(目的地)142,I,3月20日,3,4,,,9,3
3715(厦门高崎机场),SZX(深圳(宝安))(目的地)142,I,3月20日,3,4,,,9,3
3715(厦门高崎机场),MFM(澳门)(目的地)121,I,3月20日,2,3,,,9,3
3715(厦门高崎机场),TSA(台北)(目的地)143,I,3月20日,1,3,,,9,3
3715(厦门高崎机场),WXN(万县)(目的地)142,I,3月20日,3,3,,,9,3
3715(厦门高崎机场),NRT(东京(成田))(目的地)116,I,3月20日,1,2,,,9,3
3715(厦门高崎机场),PNH(金边)(目的地)107,I,3月20日,1,2,,,9,3
3715(厦门高崎机场),WMT(-)(目的地)999,I,3月20日,2,2,,,9,3
3715(厦门高崎机场),WUX(无锡)(目的地)142,I,3月20日,1,2,,,9,3
3715(厦门高崎机场),XIC(西昌)(目的地)142,I,3月20日,1,2,,,9,3
3715(厦门高崎机场),YCU(运城)(目的地)142,I,3月20日,2,2,,,9,3
3715(厦门高崎机场),YVR(温哥华)(目的地)501,I,3月20日,1,2,,,9,3
3715(厦门高崎机场),CZX(常洲)(目的地)142,I,3月20日,1,1,,,9,3
3715(厦门高崎机场),JDZ(景德镇)(目的地)142,I,3月20日,1,1,,,9,3
3715(厦门高崎机场),JNG(济宁)(目的地)142,I,3月20日,1,1,,,9,3
3715(厦门高崎机场),PVG(上海(浦东))(目的地)142,I,3月20日,1,1,,,9,3
3715(厦门高崎机场),SIN(新加坡)(目的地)132,I,3月20日,1,1,,,9,3
3715(厦门高崎机场),TEN(铜仁)(目的地)142,I,3月20日,1,1,,,9,3
3715(厦门高崎机场),TPE(台北)(目的地)143,I,3月20日,1,1,,,9,3
3715(厦门高崎机场),ZQZ(-)(目的地)999,I,3月20日,1,1,,,9,3
3715(厦门高崎机场),ZUH(珠海)(目的地)142,I,3月20日,1,1,,,9,3
3723(泉州晋江机场),JJN(晋江)(目的地)142,I,3月20日,17,2151,,,9,3
3723(泉州晋江机场),JJN(晋江)(目的地)142,I,3月20日,5,484,,,9,3
3723(泉州晋江机场),CAN(广州(白云))(目的地)142,I,3月20日,12,30,,,9,3
3723(泉州晋江机场),CSX(长沙)(目的地)142,I,3月20日,9,27,,,9,3
3723(泉州晋江机场),TNA(济南(遥墙))(目的地)142,I,3月20日,8,26,,,9,3
3723(泉州晋江机场),XIY(西安(咸阳))(目的地)142,I,3月20日,10,23,,,9,3
3723(泉州晋江机场),CGO(郑州(新郑))(目的地)142,I,3月20日,8,21,,,9,3
3723(泉州晋江机场),TAO(青岛(流亭))(目的地)142,I,3月20日,8,18,,,9,3
3723(泉州晋江机场),CGO(郑州(新郑))(目的地)142,I,3月20日,2,13,,,9,3
3723(泉州晋江机场),CKG(重庆(江北))(目的地)142,I,3月20日,8,13,,,9,3
3723(泉州晋江机场),HGH(杭州(萧山))(目的地)142,I,3月20日,5,13,,,9,3
3723(泉州晋江机场),CSX(长沙)(目的地)142,I,3月20日,2,10,,,9,3
3723(泉州晋江机场),KWE(贵阳(龙洞堡))(目的地)142,I,3月20日,5,10,,,9,3
3723(泉州晋江机场),CGQ(长春(大房身))(目的地)142,I,3月20日,2,9,,,9,3
3723(泉州晋江机场),TNA(济南(遥墙))(目的地)142,I,3月20日,2,7,,,9,3
3723(泉州晋江机场),CTU(成都(双流))(目的地)142,I,3月20日,4,7,,,9,3
3723(泉州晋江机场),XIY(西安(咸阳))(目的地)142,I,3月20日,1,6,,,9,3
3723(泉州晋江机场),KMG(昆明(巫家坝))(目的地)142,I,3月20日,4,6,,,9,3
3723(泉州晋江机场),SZX(深圳(宝安))(目的地)142,I,3月20日,2,6,,,9,3
3723(泉州晋江机场),NNG(南宁(吴圩))(目的地)142,I,3月20日,2,5,,,9,3
3723(泉州晋江机场),SHE(沈阳(桃仙))(目的地)142,I,3月20日,4,5,,,9,3
3723(泉州晋江机场),CAN(广州(白云))(目的地)142,I,3月20日,1,4,,,9,3
3723(泉州晋江机场),TAO(青岛(流亭))(目的地)142,I,3月20日,2,4,,,9,3
3723(泉州晋江机场),NKG(南京(禄口))(目的地)142,I,3月20日,2,4,,,9,3
3723(泉州晋江机场),SHA(上海(虹桥))(目的地)142,I,3月20日,4,4,,,9,3
3723(泉州晋江机场),CKG(重庆(江北))(目的地)142,I,3月20日,2,3,,,9,3
3723(泉州晋江机场),KMG(昆明(巫家坝))(目的地)142,I,3月20日,1,3,,,9,3
3723(泉州晋江机场),KWE(贵阳(龙洞堡))(目的地)142,I,3月20日,1,3,,,9,3
3723(泉州晋江机场),PEK(北京(首都))(目的地)142,I,3月20日,3,3,,,9,3
3723(泉州晋江机场),HRB(哈尔滨(太平))(目的地)142,I,3月20日,1,2,,,9,3
3723(泉州晋江机场),SHE(沈阳(桃仙))(目的地)142,I,3月20日,1,2,,,9,3
3723(泉州晋江机场),HAK(海口(美兰))(目的地)142,I,3月20日,2,2,,,9,3
3723(泉州晋江机场),HRB(哈尔滨(太平))(目的地)142,I,3月20日,2,2,,,9,3
3723(泉州晋江机场),PVG(上海(浦东))(目的地)142,I,3月20日,1,2,,,9,3
3723(泉州晋江机场),TYN(太原(太武宿))(目的地)142,I,3月20日,2,2,,,9,3
3723(泉州晋江机场),CTU(成都(双流))(目的地)142,I,3月20日,1,1,,,9,3
3723(泉州晋江机场),SHA(上海(虹桥))(目的地)142,I,3月20日,1,1,,,9,3
3723(泉州晋江机场),SZX(深圳(宝安))(目的地)142,I,3月20日,1,1,,,9,3
402(阿根廷),AMS(阿姆斯特丹),I,3月20日,5,100,402,阿根廷,0,1
402(阿根廷),HKG(香港),I,3月20日,10,41,402,阿根廷,0,1
412(智利),HKG(香港),I,3月20日,1,1,412,智利,1,1
419(厄瓜多尔),AMS(阿姆斯特丹),I,3月20日,1,1,419,厄瓜多尔,0,1
429(墨西哥),NRT(东京(成田)),I,3月20日,4,7,429,墨西哥,0,1
429(墨西哥),AMS(阿姆斯特丹),I,3月20日,1,1,429,墨西哥,0,1
432(巴拿马),AMS(阿姆斯特丹),I,3月20日,3,15,432,巴拿马,0,1
434(秘鲁),AMS(阿姆斯特丹),I,3月20日,1,4,434,秘鲁,0,1
441(苏里南),AMS(阿姆斯特丹),I,3月20日,3,38,441,苏里南,0,1
449(荷属安地列斯),AMS(阿姆斯特丹),I,3月20日,1,1,449,荷属安地列斯,0,1
501(加拿大),YVR(温哥华),I,3月20日,8,1591,501,加拿大,2,1
501(加拿大),HKG(香港),I,3月20日,9,88,501,加拿大,2,1
501(加拿大),TPE(台北),I,3月20日,6,26,501,加拿大,2,1
502(美国),LAX(洛杉矶),I,3月20日,2,434,502,美国,2,1
502(美国),HKG(香港),I,3月20日,11,246,502,美国,2,1
502(美国),TPE(台北),I,3月20日,12,214,502,美国,2,1
502(美国),YVR(温哥华),I,3月20日,7,22,502,美国,2,1
502(美国),AMS(阿姆斯特丹),I,3月20日,5,15,502,美国,2,1
502(美国),NRT(东京(成田)),I,3月20日,4,8,502,美国,2,1
502(美国),GUM(关岛),I,3月20日,1,1,502,美国,2,1
601(澳大利亚),SYD(悉尼),I,3月20日,10,1875,601,澳大利亚,2,1
601(澳大利亚),MEL(墨尔本),I,3月20日,3,633,601,澳大利亚,2,1
601(澳大利亚),HKG(香港),I,3月20日,11,197,601,澳大利亚,2,1
601(澳大利亚),TPE(台北),I,3月20日,4,104,601,澳大利亚,2,1
601(澳大利亚),KUL(吉隆坡),I,3月20日,7,25,601,澳大利亚,2,1
603(斐济),HKG(香港),I,3月20日,4,21,603,斐济,0,1
609(新西兰),HKG(香港),I,3月20日,7,11,609,新西兰,0,1
609(新西兰),SYD(悉尼),I,3月20日,2,5,609,新西兰,0,1
609(新西兰),KUL(吉隆坡),I,3月20日,1,1,609,新西兰,0,1
611(巴布亚新几内亚),MNL(马尼拉),I,3月20日,2,5,611,巴布亚新几内亚,0,1
622(帕劳),ICN(仁川),I,3月20日,1,2,622,帕劳,0,1
AMS(阿姆斯特丹),3715(厦门高崎机场),I,3月20日,7,1269,309,荷兰,2,2
BKK(曼谷),3715(厦门高崎机场),I,3月20日,21,2044,136,泰国,1,2
GUM(关岛),3715(厦门高崎机场),I,3月20日,1,1,502,美国,2,2
HKG(香港),3715(厦门高崎机场),I,3月20日,10,2826,110,中国香港,0,2
HKG(香港),3723(泉州晋江机场),I,3月20日,2,235,110,中国香港,0,2
HKG(香港),3723(泉州晋江机场),I,3月20日,2,185,110,中国香港,0,2
ICN(仁川),3715(厦门高崎机场),I,3月20日,4,217,133,韩国,2,2
KHH(高雄),3715(厦门高崎机场),I,3月20日,4,499,142,中国,0,2
KOS(西哈努克),3715(厦门高崎机场),I,3月20日,7,239,107,柬埔寨,1,2
KUL(吉隆坡),3715(厦门高崎机场),I,3月20日,24,2622,122,马来西亚,2,2
LAX(洛杉矶),3715(厦门高崎机场),I,3月20日,2,434,502,美国,2,2
MEL(墨尔本),3715(厦门高崎机场),I,3月20日,3,633,601,澳大利亚,2,2
MFM(澳门),3715(厦门高崎机场),I,3月20日,11,309,121,中国澳门,0,2
MFM(澳门),3723(泉州晋江机场),I,3月20日,2,84,121,中国澳门,0,2
MFM(澳门),3723(泉州晋江机场),I,3月20日,1,46,121,中国澳门,0,2
MNL(马尼拉),3715(厦门高崎机场),I,3月20日,13,3102,129,菲律宾,2,2
MNL(马尼拉),3723(泉州晋江机场),I,3月20日,13,2070,129,菲律宾,2,2
MNL(马尼拉),3723(泉州晋江机场),I,3月20日,2,313,129,菲律宾,2,2
NRT(东京(成田)),3715(厦门高崎机场),I,3月20日,14,376,116,日本,2,2
PNH(金边),3715(厦门高崎机场),I,3月20日,20,1108,107,柬埔寨,1,2
SIN(新加坡),3715(厦门高崎机场),I,3月20日,17,1013,132,新加坡,1,2
SYD(悉尼),3715(厦门高崎机场),I,3月20日,10,1880,601,澳大利亚,2,2
TPE(台北),3715(厦门高崎机场),I,3月20日,26,3252,142,中国,0,2
TSA(台北),3715(厦门高崎机场),I,3月20日,27,2225,142,中国,0,2
YVR(温哥华),3715(厦门高崎机场),I,3月20日,8,1613,501,加拿大,2,2
