cus,时间,mon_type,mon_axis,有效指标个数,税收增长率,一般贸易进口价格水平,一般贸易出口价格水平,低价风险记录比重,加贸料件进口价格水平,加贸内销价格水平,加贸手册结案及时性,加贸手册报核及时性,加贸企业物化水平,加贸企业增值水平,加贸企业生产平稳水平(进口),加贸企业生产平稳水平(出口),查验率(总体),查验率(口岸),查验率(特殊区域),重点查验企业查获水平,查验均匀性,高风险主动查验有效性(进口),高风险主动查验有效性(出口),进口货物24小时通关率,出口货物24小时通关率,分类通关参数有效性(进口),分类通关参数有效性(出口),无纸化推进比例
全国,201703,m,1703,0,31.78134419,100,100,1.148385303,100,100,99.38666667,99.14612534,100,100,100,100,2.821240848,2.970737417,2.080496853,37.48037677,139.740082,1.603901468,1.577633049,81.6535149,98.94931668,1.0023313,1.370228853,96.28994707
厦门海关,201703,m,1703,21,21.01035857,96.71818408,102.8014168,1.49622286,94.70416974,100.1469582,99.06542056,100,99.74,96.05,98.24,98.7,2.779126614,3.130807008,0.74757995,39.21781922,190.6651221,1.7613321,1.497087732,87.98944738,99.42654361,1.970588235,1.623567921,97.62072963
泉刺桐办,201703,m,1703,7,0,57.03616205,255.8512616,8.44017094,132.2626661,92.59208011,100,100,0,0,0,0,10.20408163,10.20408163,0,0,84.10497936,0,0,96.61654135,98.36065574,0,0,98.92008639
漳州海关,201703,m,1703,5,0,99.85303555,66.34769445,0.869565217,104.4005603,44.07843142,100,100,0,0,0,0,69.15739269,69.15739269,0,0,163.2993162,0.055555556,0,95.47325103,95.29411765,999,0,99.24717691
东山海关,201703,m,1703,6,0,45.00162823,126.8736925,50,73.19872007,33.42757647,100,100,0,0,0,0,4.322766571,4.322766571,0,0,208.8327348,999,0,91.66666667,100,0,0,99.9088423
泉石狮办,201703,m,1703,7,0,87.6053503,109.1265768,1.774193548,46.65067258,0,0,0,0,0,0,0,14.90138787,14.90138787,0,0,180.5155764,999,0,79.50693374,99.30458971,0,0,99.56616052
龙岩海关,201703,m,1703,4,0,103.371217,73.89589725,28.57142857,93.95040079,0,0,100,0,0,0,0,1.183431953,1.183431953,0,0,0,0,0,100,100,0,0,94.83568075
驻高崎办事处,201703,m,1703,5,0,189.2533931,0,0,159.7178071,104.0000232,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.79536153
东渡海关,201703,m,1703,12,0,85.87933197,105.7995795,1.998235325,86.13746488,92.24317704,0,0,0,0,0,0,2.156133829,2.773841576,0.793309625,35.09723644,231.7390079,3.541984733,1.13214639,89.02096593,99.65546085,1.041666667,1.041162228,97.5416743
海沧海关,201703,m,1703,12,0,99.49893458,99.30741799,1.478762454,92.91201503,102.6307869,95,100,0,0,0,0,3.222636492,3.441867729,0.503583188,59.48945616,211.9963971,0.574049803,1.42540395,66.07651608,99.07733602,999,3.88185654,96.78473495
驻邮局办事处,201703,m,1703,7,0,108.3700351,193.5975291,0.688037529,214.5713771,0,0,0,0,0,0,0,1.665850074,1.665850074,0,100,313.9890937,999,999,90.36406146,99.44874275,0,0,98.45051445
高崎机场海关,201703,m,1703,8,0,108.4299372,142.9324906,0.833145688,105.8018446,0,0,0,0,0,0,0,1.598826549,1.591609212,100,67.98561151,260.9297807,1.966386555,2.199074074,95.36848534,99.78470255,1.611111111,1.078947368,98.39752803
驻同安办事处,201703,m,1703,8,0,88.69813505,129.0030524,0.605536332,108.8658286,94.09579096,100,100,0,0,0,0,1.040041602,1.040041602,0,0,641.6125518,0,999,99.13043478,99.97410668,0,0,98.99628253
泉肖厝办,201703,m,1703,5,0,103.9726497,64.55766698,0,105.0517599,0,0,0,0,0,0,0,3.658536585,3.658536585,0,0,108.012345,0,0,50.79365079,94.73684211,0,0,100
泉晋江办,201703,m,1703,8,0,99.69859545,104.7616722,2.491874323,140.3961626,113.3862119,100,100,0,0,0,0,5.86784141,6.43525741,0.54844607,0,178.6568018,999,999,81.98818898,99.59248359,0,0,99.62831559
驻国际邮轮港办事处,201703,m,1703,4,0,27.68862433,94.57211117,0,78.24361818,0,0,0,0,0,0,0,1.360544218,1.360544218,0,0,443.4711565,0,0,84.44444444,99.01960784,0,0,94.55782313
厦翔安办,201703,m,1703,8,0,111.968528,32.47133642,0.459770115,79.66974837,141.1057557,100,100,0,0,0,0,1.881906077,1.881906077,0,100,239.4075353,999,0,95.68014706,98.94736842,0,0,97.81178682
全国,201701-03,c,1703,0,39.73095249,100,100,1.089905549,100,100,99.56754207,99.17888092,100,100,100,100,2.640619,2.808223725,1.796797887,38.36431227,117.3301597,1.349776356,1.649048029,81.06441446,98.94809833,1.246657327,1.333669226,96.20599241
厦门海关,201701-03,c,1703,21,39.35839666,95.85086473,102.2766441,1.305650041,94.61151314,96.23589314,98.8538682,99.4269341,99.74,96.05,98.24,98.7,2.749523405,3.071898179,0.809182573,41.32567359,149.0315393,1.874047865,1.718539003,88.30658123,99.36274548,0.976806084,1.591148715,97.51270895
泉刺桐办,201701-03,c,1703,9,0,56.08467579,217.2445519,7.065217391,136.4746511,89.59274382,100,98.46153846,0,0,0,0,11.11111111,11.11111111,0,0,97.86876726,999,0,92.36760125,98.61111111,0,0,99.09173479
漳州海关,201701-03,c,1703,7,0,98.0083225,86.51991885,1.451278507,119.5145655,25.62292869,100,100,0,0,0,0,68.47222222,68.47222222,0,100,258.1988898,0.14739229,0,95.65217391,95.81395349,999,0,99.25333333
东山海关,201701-03,c,1703,6,0,57.41654721,126.0730871,13.63636364,73.8852466,104.7904107,100,100,0,0,0,0,3.827573393,3.827573393,0,50,168.6827968,999,999,91.959799,99.73878973,0,0,99.82419128
泉石狮办,201701-03,c,1703,7,0,89.66631812,110.6299525,3.204272363,41.01552661,0,0,0,0,0,0,0,16.7724388,16.7724388,0,50,177.4996282,1.922330097,0,81.05134474,98.92150989,999,0,99.69997
龙岩海关,201701-03,c,1703,5,0,103.9968682,70.20500762,0,88.6725347,114.7001027,100,100,0,0,0,0,1.050420168,1.050420168,0,0,277.1907897,0,0,100,100,0,0,94.58483755
驻高崎办事处,201701-03,c,1703,7,0,142.4905596,141.1579756,0,140.5373931,102.2476178,100,100,0,0,0,0,0.247524753,0.247524753,0,0,0,0,0,0,100,0,0,99.34808376
东渡海关,201701-03,c,1703,13,0,84.49513632,105.5621161,1.467627768,86.92879736,106.3141942,0,0,0,0,0,0,2.215808276,2.831476627,0.824993446,38.86895406,184.122038,5.441176471,1.920101528,88.59633325,99.5945515,0.969230769,0.923114355,97.28793315
海沧海关,201701-03,c,1703,14,0,98.85462088,98.68248046,1.4571949,92.83253317,101.5316537,97.91666667,100,0,0,0,0,3.102069096,3.271514313,0.737775685,48.83106267,161.8828968,0.970915959,1.62645219,68.38865514,99.00787335,1.745283019,2.808566434,96.97315849
驻邮局办事处,201701-03,c,1703,9,0,106.5782957,203.6096204,0.769888794,192.5458609,0,0,0,0,0,0,0,1.831921227,1.831921227,0,45.98343685,234.7179635,3.929104478,0.541353384,90.68823171,99.51891716,0.794871795,1.958333333,98.50146292
高崎机场海关,201701-03,c,1703,11,0,106.6402113,149.0750151,0.835839797,102.816,438.1908986,0,0,0,0,0,0,1.544294568,1.54178275,11.11111111,42.40825688,212.5286501,4.125,2.818181818,95.62440237,99.82548399,0.658914729,0.903508772,98.19266764
驻同安办事处,201701-03,c,1703,11,0,79.70279936,125.7598592,0.957592339,116.2259348,99.68710814,98.61111111,98.71794872,0,0,0,0,1.968934588,1.968934588,0,0,272.3675651,0,999,99.4647202,99.90870706,0,0,98.31236576
泉肖厝办,201701-03,c,1703,6,0,103.3836126,117.4699272,1.941747573,106.7824063,0,0,0,0,0,0,0,2.53164557,2.53164557,0,0,91.28709292,0,0,52.63157895,97.72727273,0,0,100
泉晋江办,201701-03,c,1703,8,0,99.03142606,105.9517898,2.893617021,137.2564028,115.6166398,93.75,100,0,0,0,0,4.828405883,5.259713701,0.565885206,28.57142857,185.0023592,1.25,2.396396396,83.8207368,99.46315276,0.277777778,999,99.40633717
驻国际邮轮港办事处,201701-03,c,1703,5,0,49.7939377,93.67660969,2.173913044,78.79004743,0,0,0,0,0,0,0,2.651515152,2.651515152,0,0,314.6867931,0,999,92.82511211,98.99665552,0,0,97.50957854
厦翔安办,201701-03,c,1703,9,0,113.533929,31.21553069,0.425441395,81.11545353,150.042617,100,100,0,0,0,0,2.186070158,2.186070158,0,42.14285714,162.573677,0.894039735,999,93.48579349,97.9757085,1.238095238,0,97.58355013
全国,201704,m,1704,0,23.14221968,100,100,1.097373182,100,100,99.31420574,99.20634921,100,100,100,100,2.548044861,2.660255857,1.930454392,34.56850317,149.6825441,1.6856513,1.664660846,82.20639911,98.94796975,1.101599064,1.112364336,96.67633755
厦门海关,201704,m,1704,21,21.07694975,96.43901163,103.3535119,1.701146425,96.56556535,101.1196424,99.14529915,100,95.07,94.92,98.97,98.62,2.371382013,2.645550473,0.708908865,52.04767237,214.6168427,3.146127946,2.279631525,88.03007239,99.63312142,1.780821918,3.413793103,97.67335113
泉刺桐办,201704,m,1704,7,0,64.84963489,199.9201627,9.708737864,208.1804551,105.1751276,94.73684211,100,0,0,0,0,9.202453988,9.202453988,0,0,84.36990039,0,0,94.87179487,97.2972973,0,0,99.00744417
漳州海关,201704,m,1704,6,0,97.42622673,68.15992966,0,76.72498648,85.67357966,100,100,0,0,0,0,46.1406518,46.1406518,0,0,155.8387445,999,0,95.48693587,97.87234043,0,0,98.61111111
东山海关,201704,m,1704,6,0,139.2709164,130.1383474,0,96.17546915,208.1514837,100,100,0,0,0,0,3.364269142,3.364269142,0,0,317.9308101,0,0,94.48275862,100,0,0,99.78378378
泉石狮办,201704,m,1704,7,0,91.19772128,118.9881181,2.742230347,66.71058117,0,0,0,0,0,0,0,12.74021352,12.74021352,0,0,224.0418226,999,0,80.86522463,99.50124688,0,0,99.85845718
龙岩海关,201704,m,1704,5,0,99.86328755,94.99247784,7.692307692,93.62598812,100,100,100,0,0,0,0,0.71942446,0.71942446,0,0,0,0,999,100,100,0,0,95.18072289
驻高崎办事处,201704,m,1704,2,0,79.33848721,134.625257,0,172.9594294,101.2986724,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,99.79661017
东渡海关,201704,m,1704,13,0,84.52046174,104.8603486,2.571126191,90.81856082,112.7890416,0,0,0,0,0,0,2.067719847,2.641146485,0.725127235,50.68830682,227.3774487,2.56918239,7.503448276,88.16434996,99.71827379,999,1.53125,97.54650959
海沧海关,201704,m,1704,12,0,100.1806335,99.85484331,1.745539178,90.70894779,100.8479825,100,100,0,0,0,0,2.81737461,2.997388311,0.597269625,51.90817791,252.2993972,999,1.732973422,65.65455451,99.52517668,0,3.64957265,96.94160676
驻邮局办事处,201704,m,1704,7,0,96.87747052,198.6908075,0.63559322,178.8199375,0,0,0,0,0,0,0,0.938062195,0.938062195,0,0,456.1972087,999,999,90.4735062,99.43370436,0,0,98.51580571
高崎机场海关,201704,m,1704,7,0,102.3582378,151.4729373,0.777110562,106.5624832,0,0,0,0,0,0,0,1.237991096,1.237991096,0,0,368.9670733,1.739130435,1.705882353,95.23221898,99.8057681,999,4.625,98.48745932
驻同安办事处,201704,m,1704,7,0,87.37617942,125.3165712,0.510204082,124.1552721,71.63116314,100,100,0,0,0,0,3.418803419,3.418803419,0,0,409.2676386,0,0,99.85875706,99.94044074,0,0,97.73299748
泉肖厝办,201704,m,1704,5,0,102.5368475,105.0906736,0,100.7782785,0,0,0,0,0,0,0,2.100840336,2.100840336,0,0,0,0,0,62.16216216,100,0,0,100
泉晋江办,201704,m,1704,8,0,101.6011784,106.4428987,1.328021248,131.2130998,0,100,100,0,0,0,0,3.687894827,3.92047566,1.052631579,0,239.3123322,999,999,85.46307151,99.62176928,0,0,99.29031193
驻国际邮轮港办事处,201704,m,1704,5,0,55.25291596,90.25476502,0.869565217,86.4573235,0,0,0,0,0,0,0,2.155172414,2.155172414,0,0,272.5540576,0,0,94.68085106,100,0,0,95.61403509
厦翔安办,201704,m,1704,7,0,125.3569444,42.56116632,0.596569724,89.62179987,86.50187614,100,100,0,0,0,0,1.524224279,1.524224279,0,100,401.7030227,0,0,92.92828685,100,0,0,97.99717913
全国,201701-04,c,1704,0,35.1642202,100,100,1.064850216,100,100,99.58586206,99.20560655,100,100,100,100,2.61290962,2.764639208,1.830827308,38.87028837,110.4568254,1.428717331,1.700664894,81.3542462,98.94806259,1.172329144,1.269345694,96.33263414
厦门海关,201701-04,c,1704,21,33.83851576,95.95339188,102.6118677,1.36406708,96.56030514,97.55236214,98.92703863,99.56427015,95.07,94.92,98.97,98.62,2.646274993,2.955039743,0.78428788,44.66442327,140.6120008,2.001655962,1.872227977,88.23566904,99.43367578,1.070528292,1.817373573,97.55450205
泉刺桐办,201701-04,c,1704,9,0,57.95439099,214.1044589,7.343987823,154.9046895,92.65036413,98.87640449,98.80952381,0,0,0,0,10.47535211,10.47535211,0,12.5,78.70353688,999,0,93.03652968,98.16513762,0,0,99.06914894
漳州海关,201701-04,c,1704,6,0,97.98422837,83.21260633,1.204819277,78.05222772,30.13876395,100,100,0,0,0,0,61.83885319,61.83885319,0,100,357.0235692,0.217699115,0,95.60655738,96.44012945,999,0,99.07514451
东山海关,201701-04,c,1704,6,0,111.2306143,127.4327578,6.52173913,98.83201439,149.1594885,100,100,0,0,0,0,3.715170279,3.715170279,0,50,170.6714676,999,999,92.6335175,99.8,0,0,99.81427434
泉石狮办,201701-04,c,1704,7,0,89.81313285,113.3110456,3.031716418,46.20482283,0,0,0,0,0,0,0,15.57064065,15.57064065,0,33.33333333,159.0647373,2.645305514,0,81.00134108,99.1096722,999,0,99.7471555
龙岩海关,201701-04,c,1704,6,0,102.9997295,75.89726481,2.702702703,103.4786639,96.50664783,100,100,0,0,0,0,0.975609756,0.975609756,0,0,249.7517432,0,999,100,100,0,0,94.72222222
驻高崎办事处,201701-04,c,1704,8,0,139.3320354,143.4233889,0,147.4203249,102.2935422,100,100,0,0,0,0,0.217864924,0.217864924,0,0,0,0,0,0,100,0,0,99.44928867
东渡海关,201701-04,c,1704,14,0,83.87837554,105.4222993,1.684781751,88.00491349,110.9006624,0,0,0,0,0,0,2.174179517,2.777092014,0.799522125,40.46719797,169.7885229,4.465364947,2.608131488,88.48376701,99.62701613,1.491176471,0.917910448,97.35508772
海沧海关,201701-04,c,1704,16,0,99.11747411,98.97341477,1.47594582,92.96198242,101.3889267,98.5915493,100,0,0,0,0,3.025416662,3.197025391,0.705720351,48.06330735,153.9655967,1.176313945,1.685343329,67.73676715,99.13514786,1.493506494,2.993006993,96.96536798
驻邮局办事处,201701-04,c,1704,10,0,102.9860698,200.4521619,0.727822676,190.6815451,0,0,0,0,0,0,0,1.578362221,1.578362221,0,53.07091011,224.1567642,4.87628866,0.778115502,90.6313747,99.49381651,0.488372093,2.0625,98.50553136
高崎机场海关,201701-04,c,1704,11,0,112.1250921,149.8228875,0.786116538,103.6253234,443.1549945,0,0,0,0,0,0,1.458892983,1.457047885,11.11111111,51.21212121,214.7421448,2.914322251,2.225806452,95.52468696,99.81989794,1.509433962,1.481481482,98.27286269
驻同安办事处,201701-04,c,1704,11,0,81.70440071,124.1936463,0.961781827,122.8398472,91.98689898,98.85057471,98.8372093,0,0,0,0,2.039542144,2.039542144,0,0,254.7193231,0,999,99.56568947,99.91749856,0,0,98.15730337
泉肖厝办,201701-04,c,1704,6,0,103.1763181,106.7780433,1.069518717,104.624435,0,0,0,0,0,0,0,2.315789474,2.315789474,0,0,83.45229604,0,0,55.3030303,99.51923077,0,0,100
泉晋江办,201701-04,c,1704,8,0,99.41652517,106.2026631,2.422696844,134.7348676,116.8618249,96,100,0,0,0,0,4.441223666,4.804907139,0.700934579,49.11778732,174.3090165,2.142480211,3.054298643,84.22260471,99.51346308,0.178571429,999,99.37125749
驻国际邮轮港办事处,201701-04,c,1704,6,0,52.49038753,93.26872416,0.996677741,81.48485145,0,0,0,0,0,0,0,2.5,2.5,0,0,286.164818,0,999,93.37539432,99.30715935,0,0,96.93333333
厦翔安办,201701-04,c,1704,10,0,117.8880135,34.48723987,0.523903078,86.69637632,124.165027,100,100,0,0,0,0,2.014402033,2.014402033,0,30.43478261,162.6469174,0.923076923,999,93.34190231,98.50299401,1.80952381,0,97.69185317
全国,201705,m,1705,0,24.5728469,100,100,1.067751615,100,100,99.24590906,99.15208249,100,100,100,100,2.688417896,2.803244282,2.066358732,36.31332482,146.6495379,1.51665215,1.498600084,82.7047423,99.02881249,0.930629647,1.173848948,96.73276475
厦门海关,201705,m,1705,21,18.54556584,96.90165894,102.8534682,1.447253705,93.76442504,100.515036,95.37037037,99.14529915,94.48,92.96,97.47,98.11,2.417220408,2.705940925,0.676277505,47.62045687,203.9588023,2.153846154,3.699404762,88.3157627,99.58334707,1.005952381,0.836829837,97.50881221
泉刺桐办,201705,m,1705,7,0,55.33988941,129.1437362,8.251900109,193.4236705,108.7602722,100,100,0,0,0,0,4.04040404,4.04040404,0,0,159.7805039,999,0,93.2,95.34883721,0,0,98.95561358
漳州海关,201705,m,1705,7,0,97.54865358,82.14500169,1.315789474,86.91386861,38.25972391,100,100,0,0,0,0,48.18325434,48.18325434,0,0,0,999,0,97.28033473,100,0,0,99.51278928
东山海关,201705,m,1705,5,0,103.6161901,126.0904488,0,0,46.20935213,100,100,0,0,0,0,5.550329257,5.550329257,0,0,160.4033964,0,0,88.88888889,99.76958525,0,0,100
泉石狮办,201705,m,1705,7,0,87.88294304,120.3263209,5.573248408,166.7983002,0,0,0,0,0,0,0,11.61950632,11.61950632,0,0,219.3049107,999,999,83.85269122,99.68520462,0,0,99.70041941
龙岩海关,201705,m,1705,5,0,99.47064846,91.52821062,0,88.82361812,0,0,100,0,0,0,0,0.606060606,0.606060606,0,0,200,0,0,93.33333333,100,0,0,96.89119171
驻高崎办事处,201705,m,1705,1,0,0,0,0,175.1732727,100.2237706,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100
东渡海关,201705,m,1705,13,0,85.28330272,104.7891857,1.786857575,81.89211235,115.1661125,0,0,0,0,0,0,1.871966165,2.367237031,0.688334963,28.98277718,247.1679868,999,3.774707758,88.71706758,99.68194222,0,0.361111111,97.75409441
海沧海关,201705,m,1705,14,0,96.57643248,98.09013573,1.444206251,92.16891566,99.70897625,80.95238095,100,0,0,0,0,2.948685218,3.146246758,0.542157413,44.07478428,226.7065191,1.098901099,2.564658635,66.15912503,99.44552896,999,2.580645161,96.14998326
驻邮局办事处,201705,m,1705,7,0,117.2757086,203.3202489,0.868603917,190.5758482,0,0,0,0,0,0,0,1.112509105,1.112509105,0,0,494.3349067,999,999,92.27744011,99.38992321,0,0,98.32461426
高崎机场海关,201705,m,1705,9,0,104.0360268,150.9877208,0.77652505,92.68595857,0,0,0,0,0,0,0,1.391507655,1.380194585,0,100,327.6228321,999,999,95.48412937,99.84541293,0,0,98.41469273
驻同安办事处,201705,m,1705,6,0,95.30721054,132.1280478,0.839454355,126.615729,87.23301849,100,100,0,0,0,0,3.317535545,3.317535545,0,0,293.6835031,0,999,100,99.71209213,0,0,98.34818518
泉肖厝办,201705,m,1705,6,0,103.1443635,108.5737499,1.265822785,104.7596683,0,0,0,0,0,0,0,2.127659575,2.127659575,0,0,334.0195442,0,0,77.31958763,100,0,0,100
泉晋江办,201705,m,1705,8,0,94.79637057,108.7593653,2.55164034,126.0895101,108.3991265,93.75,95.23809524,0,0,0,0,4.229517894,4.440944882,0.970873786,0,225.6412667,0.612244898,999,84.07367281,99.55697324,0,0,99.21011059
驻国际邮轮港办事处,201705,m,1705,6,0,72.40727772,105.4670452,0.617283951,83.3407786,0,0,0,0,0,0,0,1.650165017,1.650165017,0,0,0,0,0,90.83969466,100,0,0,95.59322034
厦翔安办,201705,m,1705,7,0,115.17464,54.60929355,0.128865979,92.23989575,86.87375298,100,100,0,0,0,0,1.629327902,1.629327902,0,100,278.9473949,0.375,0,87.69230769,100,999,0,98.93696848
全国,201701-05,c,1705,0,32.79868049,100,100,1.02544552,100,100,99.6112153,99.22392289,100,100,100,100,2.626365411,2.769398864,1.881052399,39.94936709,106.1621959,1.439926916,1.711994143,81.64452646,98.96615174,1.117544384,1.245510766,96.42113033
厦门海关,201701-05,c,1705,21,30.45170311,95.74380193,102.7491909,1.321310597,95.54917298,98.01023922,98.25783972,99.47916667,94.48,92.96,97.47,98.11,2.592919819,2.896820288,0.76030588,44.26113685,134.6579256,1.93818328,2.1185396,88.25328162,99.46703618,1.131374536,1.539816045,97.5443318
泉刺桐办,201701-05,c,1705,9,0,55.72962412,200.4661359,7.031463748,159.6287814,94.6238019,99,98.97959184,0,0,0,0,9.141660851,9.141660851,0,12,82.56205893,999,0,93.07282416,97.70114943,0,0,99.04610493
漳州海关,201701-05,c,1705,8,0,98.34525213,82.35117982,1.590744758,81.73535887,31.01123624,100,100,0,0,0,0,58.54668675,58.54668675,0,0,258.1876414,0.355932203,0,96.00599101,96.96969697,999,0,99.18032787
东山海关,201701-05,c,1705,7,0,109.4070338,126.7090678,4.6875,98.84389517,75.45799114,100,100,0,0,0,0,4.094454073,4.094454073,0,50,136.8691215,999,999,91.66666667,99.79317477,0,0,99.85728848
泉石狮办,201701-05,c,1705,8,0,89.22401659,114.8877832,3.286219081,52.37578616,0,0,0,0,0,0,0,14.54117647,14.54117647,0,50,149.4414731,3.203087886,999,81.68535508,99.26985981,999,0,99.7349961
龙岩海关,201701-05,c,1705,6,0,101.8892506,79.62750474,2.222222222,100.7408629,95.50281502,100,100,0,0,0,0,0.897435897,0.897435897,0,0,237.6709911,0,999,98.61111111,100,0,0,95.18072289
驻高崎办事处,201701-05,c,1705,8,0,138.847287,145.4437658,0,152.6733831,101.9615238,100,100,0,0,0,0,0.204498978,0.204498978,0,0,0,0,0,100,100,0,0,99.56839708
东渡海关,201701-05,c,1705,14,0,83.66109153,105.4034671,1.606041659,86.34662416,114.6572651,0,0,0,0,0,0,2.102174579,2.678519348,0.774165801,40.65834125,158.8381438,5.431924883,3.010664851,88.53466048,99.63961242,1.223076923,0.664796634,97.44511466
海沧海关,201701-05,c,1705,16,0,98.11168043,98.83354531,1.386328265,92.65647573,101.1411269,94.56521739,100,0,0,0,0,3.008385647,3.185359317,0.671700764,46.94519264,146.6186829,1.095820669,1.836341678,67.39484081,99.2022881,2.149122807,2.829010567,96.78747615
驻邮局办事处,201701-05,c,1705,11,0,105.0692263,204.2280899,0.79502374,191.0058748,0,0,0,0,0,0,0,1.477818431,1.477818431,0,57.46753247,219.3212541,5.261437909,1.022613065,90.98976375,99.47150891,0.317934783,0.828828829,98.46648564
高崎机场海关,201701-05,c,1705,12,0,108.7618249,150.3336545,0.748769505,100.5485671,443.9939869,0,0,0,0,0,0,1.444088186,1.440160423,27.77777778,42.46673004,205.0328401,3.901123596,3.035714286,95.51569507,99.82548675,1.39516129,1.375,98.30405175
驻同安办事处,201701-05,c,1705,11,0,83.23907204,124.9364904,0.979791794,122.4569582,91.76616526,99.07407407,99.02912621,0,0,0,0,2.093301435,2.093301435,0,0,255.4664867,0,999,99.65357968,99.87538532,0,0,98.19650908
泉肖厝办,201701-05,c,1705,6,0,103.0005917,107.1735705,1.145038168,104.6351223,0,0,0,0,0,0,0,2.112676056,2.112676056,0,0,456.5074006,999,0,61.21883657,99.71098266,0,0,100
泉晋江办,201701-05,c,1705,12,0,98.59805561,106.9057639,2.538964304,132.1675636,117.3608318,95.45454546,98.7012987,0,0,0,0,4.367163836,4.687565221,0.753295669,36.04907204,168.1964793,1.406444906,3.855670103,84.19142663,99.52535477,0.303030303,999,99.32970411
驻国际邮轮港办事处,201701-05,c,1705,6,0,70.83619372,96.19698639,0.659340659,81.95688017,0,0,0,0,0,0,0,2.257761054,2.257761054,0,0,390.1913635,0,999,92.63392857,99.49748744,0,0,96.55502392
厦翔安办,201701-05,c,1705,10,0,118.4597063,39.2154926,0.271352888,86.7904374,119.6456512,100,100,0,0,0,0,1.925443359,1.925443359,0,26.96078431,154.6528607,0.790697674,999,92.03557312,98.87387387,2.5,0,97.9757085
