cus_code,cus_2_name,ie,ym,entry_id_count,pass_time_total,pass_time_cus
直属关代码,直属关名称,进出口标志,年月,报关单量,整体通关时间(小时),海关通关时间（小时）
37,厦门海关,E,202001,167562,4.171500705,0.313650795
37,厦门海关,E,202002,52972,3.149861053,0.23337466
37,厦门海关,E,202003,129827,2.979398995,0.218115255
37,厦门海关,E,202004,120239,2.873993879,0.267932715
37,厦门海关,E,202005,123478,1.702566478,0.283150384
37,厦门海关,E,202006,138867,1.575781201,0.273089137
37,厦门海关,I,202001,25210,36.97551764,4.759758473
37,厦门海关,I,202002,25227,61.03312334,4.433872603
37,厦门海关,I,202003,29609,37.27863667,4.670306063
37,厦门海关,I,202004,28565,34.6387508,4.691201159
37,厦门海关,I,202005,24519,32.18348691,4.757325011
37,厦门海关,I,202006,29841,31.54403581,4.920226981
37,厦门海关,I,201910,0,44.48478875,9.569193135
37,厦门海关,E,201910,0,4.496920476,0.511745077
37,厦门海关,I,201911,0,36.39009987,6.875255055
37,厦门海关,E,201911,0,4.02,0.456012313
37,厦门海关,I,201912,0,35.03982439,5.04472322
37,厦门海关,E,201912,0,4.36107489,0.365511232
37AA,泉刺桐办,I,202006,89,4.092808989,16.63191011
37AA,泉刺桐办,I,201910,59,2.499152542,8.104237288
37AA,泉刺桐办,I,201911,54,1.372592593,12.525
37AA,泉刺桐办,I,201912,61,2.23557377,20.94147541
37AA,泉刺桐办,I,202001,49,2.258571429,17.40122449
37AA,泉刺桐办,I,202002,44,1.112954545,22.25454545
37AA,泉刺桐办,I,202003,95,1.706631579,21.81126316
37AA,泉刺桐办,I,202004,62,1.036451613,10.96435484
37AA,泉刺桐办,I,202005,72,1.755675154,13.01905478
37AB,漳州海关,I,202006,88,23.27272727,23.25784091
37AB,漳州海关,I,201910,38,43.73526316,45.08526316
37AB,漳州海关,I,201911,38,43.21078947,50.58815789
37AB,漳州海关,I,201912,41,14.26756098,16.14804878
37AB,漳州海关,I,202001,36,5.900833333,7.448333333
37AB,漳州海关,I,202002,37,5.375135135,6.465135135
37AB,漳州海关,I,202003,56,3.031607143,4.715892857
37AB,漳州海关,I,202004,80,4.130125,8.109
37AB,漳州海关,I,202005,91,3.630952381,4.922747253
37AC,东山海关,I,202006,120,15.14383333,15.80133333
37AC,东山海关,I,201910,84,4.989642857,5.118928571
37AC,东山海关,I,201911,77,2.045324675,2.34025974
37AC,东山海关,I,201912,82,0.807804878,0.807804878
37AC,东山海关,I,202001,53,0.773396226,0.773396226
37AC,东山海关,I,202002,33,0.707878788,0.918787879
37AC,东山海关,I,202003,66,1.125151515,1.125151515
37AC,东山海关,I,202004,71,1.025352113,1.517183099
37AC,东山海关,I,202005,85,1.157297386,2.023735294
37AD,泉石狮办,I,202006,482,7.249045643,16.4173029
37AD,泉石狮办,I,201910,285,2.803087719,12.01403509
37AD,泉石狮办,I,201911,416,3.883605769,14.11105769
37AD,泉石狮办,I,201912,476,3.54539916,10.86285714
37AD,泉石狮办,I,202001,235,3.722595745,7.418
37AD,泉石狮办,I,202002,296,3.203445946,53.66952703
37AD,泉石狮办,I,202003,396,4.168863636,22.33542929
37AD,泉石狮办,I,202004,339,4.041297935,33.17834808
37AD,泉石狮办,I,202005,320,3.454616319,21.85350955
37AE,龙岩海关,I,202006,10,3.528,5.811
37AE,龙岩海关,I,201910,8,5.43125,5.92875
37AE,龙岩海关,I,201911,9,2.918888889,5.786666667
37AE,龙岩海关,I,201912,13,5.078461538,5.234615385
37AE,龙岩海关,I,202001,12,3.59,6.1725
37AE,龙岩海关,I,202002,5,1.206,0.108
37AE,龙岩海关,I,202003,27,4.208888889,4.961111111
37AE,龙岩海关,I,202004,27,4.183703704,4.541111111
37AE,龙岩海关,I,202005,2,60.67555556,60.67555556
37AF,泉泉港办,I,202006,46,20.87434783,20.95369565
37AF,泉泉港办,I,201910,44,11.2125,11.51409091
37AF,泉泉港办,I,201911,46,2.238913043,2.260869565
37AF,泉泉港办,I,201912,71,1.120422535,1.50971831
37AF,泉泉港办,I,202001,43,0.930465116,1.98372093
37AF,泉泉港办,I,202002,30,0.509333333,1.476666667
37AF,泉泉港办,I,202003,33,1.096060606,1.097878788
37AF,泉泉港办,I,202004,33,5.160909091,5.495151515
37AF,泉泉港办,I,202005,43,4.119515504,4.148346253
37AG,海沧海关,I,202006,4834,24.44282789,75.87132809
37AG,海沧海关,I,201910,4325,25.77212254,67.77928092
37AG,海沧海关,I,201911,4997,17.65204323,49.35129077
37AG,海沧海关,I,201912,5108,10.66092013,41.21272122
37AG,海沧海关,I,202001,3794,10.45128097,46.4097417
37AG,海沧海关,I,202002,4003,9.885978016,86.46281289
37AG,海沧海关,I,202003,4210,10.02369596,46.74281235
37AG,海沧海关,I,202004,3907,10.28441771,43.01037881
37AG,海沧海关,I,202005,3476,9.134362294,42.01465701
37AH,高崎海关,I,202006,1,0.11,14.51
37AH,高崎海关,I,201911,1,0.07,52.65
37AH,高崎海关,I,201912,1,0.07,7.12
37AH,高崎海关,I,202002,1,0.07,13.05
37AH,高崎海关,I,202003,1,0.07,12.28
37AI,东渡海关,I,202006,9791,13.84375345,48.96619242
37AI,东渡海关,I,201910,10068,12.38982122,52.13552344
37AI,东渡海关,I,201911,10080,8.946965278,39.90342857
37AI,东渡海关,I,201912,10340,7.51717795,41.41327466
37AI,东渡海关,I,202001,8009,6.741298539,45.35272194
37AI,东渡海关,I,202002,7611,6.207067402,67.52453948
37AI,东渡海关,I,202003,9822,6.751256363,43.60489412
37AI,东渡海关,I,202004,10893,6.063624346,36.8383494
37AI,东渡海关,I,202005,9605,6.535535311,36.42382101
37AJ,邮局海关,I,202006,6344,6.358541929,58.59934741
37AJ,邮局海关,I,201910,4908,4.164113692,52.19132641
37AJ,邮局海关,I,201911,5624,3.156427809,42.89834104
37AJ,邮局海关,I,201912,5345,2.721028999,42.24561085
37AJ,邮局海关,I,202001,3678,2.537846656,42.42230288
37AJ,邮局海关,I,202002,4461,2.471203766,66.40794889
37AJ,邮局海关,I,202003,5251,2.272721386,45.41746334
37AJ,邮局海关,I,202004,4567,2.519505146,40.50431574
37AJ,邮局海关,I,202005,3610,2.787527008,40.74534272
37AK,机场海关,I,202006,10201,3.572607587,32.28131654
37AK,机场海关,I,201910,9364,3.588492097,32.15457176
37AK,机场海关,I,201911,10177,2.876766238,31.52646163
37AK,机场海关,I,201912,10743,2.066775575,30.52729684
37AK,机场海关,I,202001,7289,1.860493895,28.25441899
37AK,机场海关,I,202002,6925,1.671305415,50.2308231
37AK,机场海关,I,202003,7095,1.781811135,30.14917829
37AK,机场海关,I,202004,6305,2.081149881,30.74018239
37AK,机场海关,I,202005,5253,2.34458299,27.65002951
37AL,集同海关,I,202006,717,3.893849372,131.1797768
37AL,集同海关,I,201910,664,4.664487952,10.82472892
37AL,集同海关,I,201911,739,4.983464141,8.9964682
37AL,集同海关,I,201912,772,4.12361399,6.924015544
37AL,集同海关,I,202001,556,3.922302158,7.883830935
37AL,集同海关,I,202002,693,3.32034632,5.755194805
37AL,集同海关,I,202003,873,3.733115693,5.811718213
37AL,集同海关,I,202004,678,4.136297935,6.192699115
37AL,集同海关,I,202005,543,3.572081543,5.385882955
37AM,泉晋江办,I,202006,628,7.903089172,25.33071656
37AM,泉晋江办,I,201910,451,2.49616408,17.88578714
37AM,泉晋江办,I,201911,692,3.991141618,22.15501445
37AM,泉晋江办,I,201912,649,3.439275809,22.30379045
37AM,泉晋江办,I,202001,519,2.314585742,17.75976879
37AM,泉晋江办,I,202002,262,2.686068702,28.83679389
37AM,泉晋江办,I,202003,443,3.757471783,26.51370203
37AM,泉晋江办,I,202004,374,2.905347594,16.92042781
37AM,泉晋江办,I,202005,360,4.115300926,16.44727855
37AN,翔安海关,I,202006,1013,13.93094768,27.78921027
37AN,翔安海关,I,201910,957,6.252852665,34.81840125
37AN,翔安海关,I,201911,833,4.331272509,26.38242497
37AN,翔安海关,I,201912,881,4.103405221,29.34862656
37AN,翔安海关,I,202001,715,3.97158042,30.99523077
37AN,翔安海关,I,202002,616,4.028230519,38.62487013
37AN,翔安海关,I,202003,1002,4.090518962,28.87670659
37AN,翔安海关,I,202004,881,3.375800227,18.74455165
37AN,翔安海关,I,202005,935,2.488386215,17.5264186
37AO,邮轮海关,I,202006,81,1.412469136,12.9537037
37AO,邮轮海关,I,201910,137,7.550364964,27.36138686
37AO,邮轮海关,I,201911,119,1.169831933,18.74470588
37AO,邮轮海关,I,201912,117,1.914700855,18.03666667
37AO,邮轮海关,I,202001,147,2.470612245,35.20959184
37AO,邮轮海关,I,202002,131,2.574427481,42.79687023
37AO,邮轮海关,I,202003,127,2.007874016,35.96370079
37AO,邮轮海关,I,202004,52,1.147307692,17.61538462
37AO,邮轮海关,I,202005,51,1.545604575,25.33387255
37AA,泉刺桐办,E,202005,3,0.063333333,0.063333333
37AA,泉刺桐办,E,202006,5,0.084,0.084
37AA,泉刺桐办,E,201910,2,2.68,2.68
37AA,泉刺桐办,E,201911,1,2.76,2.76
37AA,泉刺桐办,E,201912,4,1.1775,1.1775
37AA,泉刺桐办,E,202001,4,0.08,0.08
37AA,泉刺桐办,E,202002,3,0.516666667,0.516666667
37AA,泉刺桐办,E,202003,7,0.081428571,0.081428571
37AA,泉刺桐办,E,202004,5,0.076,0.076
37AB,漳州海关,E,202005,363,0.360716253,0.339504132
37AB,漳州海关,E,202006,368,0.468559783,0.459755435
37AB,漳州海关,E,201910,336,0.639345238,0.617589286
37AB,漳州海关,E,201911,367,0.39359673,0.364223433
37AB,漳州海关,E,201912,505,0.483069307,0.47219802
37AB,漳州海关,E,202001,517,0.306170213,0.294564797
37AB,漳州海关,E,202002,101,0.164257426,0.164257426
37AB,漳州海关,E,202003,392,0.438979592,0.417015306
37AB,漳州海关,E,202004,425,0.470258824,0.436517647
37AC,东山海关,E,202005,307,1.371433225,1.365276873
37AC,东山海关,E,202006,354,3.33440678,3.334350282
37AC,东山海关,E,201910,360,1.155805556,1.131694444
37AC,东山海关,E,201911,339,1.416342183,1.416135693
37AC,东山海关,E,201912,381,0.811181102,0.805958005
37AC,东山海关,E,202001,316,0.854335443,0.847594937
37AC,东山海关,E,202002,152,0.571710526,0.571644737
37AC,东山海关,E,202003,295,1.352983051,1.352949153
37AC,东山海关,E,202004,239,0.429958159,0.224769874
37AD,泉石狮办,E,202005,2671,1.008311494,1.008255335
37AD,泉石狮办,E,202006,3560,1.239575843,1.239575843
37AD,泉石狮办,E,201910,4544,0.90181118,0.90181118
37AD,泉石狮办,E,201911,4617,0.973017111,0.973017111
37AD,泉石狮办,E,201912,6032,0.955492374,0.955492374
37AD,泉石狮办,E,202001,4791,0.866816948,0.866816948
37AD,泉石狮办,E,202002,526,1.117642586,1.116273764
37AD,泉石狮办,E,202003,3278,0.681845638,0.681845638
37AD,泉石狮办,E,202004,3211,0.839196512,0.838757396
37AE,龙岩海关,E,202005,200,0.24645,0.2202
37AE,龙岩海关,E,202006,218,0.32412844,0.277110092
37AE,龙岩海关,E,201910,228,0.342236842,0.248289474
37AE,龙岩海关,E,201911,190,1.211052632,1.184473684
37AE,龙岩海关,E,201912,259,0.65003861,0.618725869
37AE,龙岩海关,E,202001,240,1.026333333,0.998375
37AE,龙岩海关,E,202002,126,0.261031746,0.208492063
37AE,龙岩海关,E,202003,223,0.338206278,0.1
37AE,龙岩海关,E,202004,236,0.341525424,0.257669492
37AF,泉泉港办,E,202005,19,4.581578947,4.581578947
37AF,泉泉港办,E,202006,25,6.3104,6.3104
37AF,泉泉港办,E,201910,26,1.502307692,1.502307692
37AF,泉泉港办,E,201911,28,1.0125,1.0125
37AF,泉泉港办,E,201912,38,0.603421053,0.603421053
37AF,泉泉港办,E,202001,34,0.907941176,0.907941176
37AF,泉泉港办,E,202002,37,0.528648649,0.528648649
37AF,泉泉港办,E,202003,26,0.300384615,0.300384615
37AF,泉泉港办,E,202004,24,0.450416667,0.450416667
37AG,海沧海关,E,202005,70300,0.45902276,0.400955761
37AG,海沧海关,E,202006,60826,0.679061586,0.643370269
37AG,海沧海关,E,201910,62385,0.823729422,0.755985413
37AG,海沧海关,E,201911,60963,0.717469285,0.673883831
37AG,海沧海关,E,201912,69688,0.506323757,0.475848783
37AG,海沧海关,E,202001,79635,0.478264708,0.388380863
37AG,海沧海关,E,202002,18500,0.384455676,0.324954595
37AG,海沧海关,E,202003,46333,0.48681674,0.260671875
37AG,海沧海关,E,202004,45768,0.630498383,0.318655174
37AH,高崎海关,E,202005,2,0.085,0.085
37AH,高崎海关,E,202006,3,218.14,218.14
37AH,高崎海关,E,201910,2,0.565,0.565
37AH,高崎海关,E,201911,1,0,0
37AH,高崎海关,E,201912,1,0,0
37AH,高崎海关,E,202002,3,0.073333333,0.073333333
37AH,高崎海关,E,202003,2,0.08,0.08
37AH,高崎海关,E,202004,3,0.003333333,0
37AI,东渡海关,E,202005,48467,0.547799327,0.517343966
37AI,东渡海关,E,202006,50856,0.776344777,0.761058479
37AI,东渡海关,E,201910,45278,0.937364945,0.918164892
37AI,东渡海关,E,201911,48361,0.802851058,0.782088253
37AI,东渡海关,E,201912,50666,0.676347057,0.657192989
37AI,东渡海关,E,202001,50341,0.501676367,0.485608947
37AI,东渡海关,E,202002,16869,0.393348153,0.365000296
37AI,东渡海关,E,202003,45655,0.489925528,0.33385478
37AI,东渡海关,E,202004,40613,0.9414323,0.505357152
37AJ,邮局海关,E,202005,12471,0.425010023,0.012991741
37AJ,邮局海关,E,202006,11738,0.454223036,0.038869484
37AJ,邮局海关,E,201910,11046,0.524954735,0.075883578
37AJ,邮局海关,E,201911,13029,0.427796454,0.028916264
37AJ,邮局海关,E,201912,12356,0.372874717,0.016524765
37AJ,邮局海关,E,202001,10703,0.393584976,0.014352985
37AJ,邮局海关,E,202002,6760,0.352511834,0.014837278
37AJ,邮局海关,E,202003,13967,0.230140331,0.005928259
37AJ,邮局海关,E,202004,14284,0.5791655,0.033683142
37AK,机场海关,E,202005,17010,1.065763081,0.542683715
37AK,机场海关,E,202006,17197,1.168176426,0.516726173
37AK,机场海关,E,201910,15992,1.382288019,0.62935968
37AK,机场海关,E,201911,17506,1.02298412,0.441041928
37AK,机场海关,E,201912,18521,0.902696399,0.341382755
37AK,机场海关,E,202001,15293,1.091393448,0.307210488
37AK,机场海关,E,202002,7660,0.770424282,0.248438642
37AK,机场海关,E,202003,14853,1.546379856,0.268393591
37AK,机场海关,E,202004,11596,2.678772853,0.865231977
37AL,集同海关,E,202005,3104,0.453904639,0.001920103
37AL,集同海关,E,202006,2791,0.648283769,0.012285919
37AL,集同海关,E,201910,2919,1.120705721,0.112600206
37AL,集同海关,E,201911,3207,0.711658871,0.129027128
37AL,集同海关,E,201912,2876,0.644676634,0.039036857
37AL,集同海关,E,202001,2504,0.665399361,0.000786741
37AL,集同海关,E,202002,1454,0.381093535,4.81431E-05
37AL,集同海关,E,202003,2855,0.579089317,0.000119089
37AL,集同海关,E,202004,2777,0.555790421,0.000860641
37AM,泉晋江办,E,202005,3103,1.835549468,1.802294554
37AM,泉晋江办,E,202006,3141,2.834352117,2.823059535
37AM,泉晋江办,E,201910,2966,0.929747134,0.913155765
37AM,泉晋江办,E,201911,2728,0.557991202,0.538412757
37AM,泉晋江办,E,201912,3102,0.78196325,0.74672147
37AM,泉晋江办,E,202001,3342,0.555517654,0.552833633
37AM,泉晋江办,E,202002,575,0.407130435,0.406869565
37AM,泉晋江办,E,202003,2452,0.377601958,0.376227569
37AM,泉晋江办,E,202004,1237,0.289458367,0.272101859
37AN,翔安海关,E,202005,381,0.395590551,0.165695538
37AN,翔安海关,E,202006,407,0.297149877,0.225970516
37AN,翔安海关,E,201910,302,0.294536424,0.238675497
37AN,翔安海关,E,201911,426,1.460516432,1.324577465
37AN,翔安海关,E,201912,427,0.353559719,0.24735363
37AN,翔安海关,E,202001,339,0.359233038,0.044896755
37AN,翔安海关,E,202002,234,0.466880342,0.037136752
37AN,翔安海关,E,202003,355,0.584591549,0.063549296
37AN,翔安海关,E,202004,389,0.31496144,0.053161954
37AO,邮轮海关,E,202005,124,0.72,0.715080645
37AO,邮轮海关,E,202006,103,1.775145631,1.764757282
37AO,邮轮海关,E,201910,143,1.228391608,1.213706294
37AO,邮轮海关,E,201911,160,2.145625,2.129625
37AO,邮轮海关,E,201912,153,1.02254902,1.02254902
37AO,邮轮海关,E,202001,124,1.481048387,1.47733871
37AO,邮轮海关,E,202002,28,2.248214286,2.248214286
37AO,邮轮海关,E,202003,144,0.698611111,0.698611111
37AO,邮轮海关,E,202004,121,0.450826446,0.116198347
