cus,cus_code,date,mc_type,mon_axis,税收增长率,一般贸易空间价格指数-进口,一般贸易空间价格指数-出口,料件进口空间价格指数-进口,成品料件内销空间价格指数-进口,偏低价格记录比重-进口,偏高价格记录比重-出口,保税物流空间价格指数-进口,保税物流空间价格指数-出口,报核及时率,结案及时率,加工贸易企业增值率指数,加工贸易企业物化率指数,加工贸易企业生产平稳度-进口,加工贸易企业生产平稳度-出口,单耗水平(数量),单耗水平(重量),报关单查验率,报关单查验率-进口,报关单查验率-出口,报关单查验率-特殊,报关单查验率-口岸,重点查验企业有效率,重点查验企业有效率-进口,重点查验企业有效率-出口,一般信用企业查验率离散度,一般信用企业查验率离散度-进口,一般信用企业查验率离散度-出口,主动查验有效性-进口,主动查验有效性-出口,分类通关参数有效性-进口,分类通关参数有效性-出口,24小时通关率-进口,24小时通关率-出口,无纸化报关单比重,一体化企业占比,一体化单量占比,通关一体化.业务量规模.企业数-申报地海关-进出口A-T.合计,通关一体化.业务量规模.企业数-申报地海关-进出口A-C.转关,通关一体化.业务量规模.企业数-申报地海关-进出口A-E.区域通关一体化,通关一体化.业务量规模.企业数-申报地海关-进出口A-F.口岸清关,通关一体化.业务量规模.报关单量-申报地海关-进出口A-T.合计,通关一体化.业务量规模.报关单量-申报地海关-进出口A-C.转关,通关一体化.业务量规模.报关单量-申报地海关-进出口A-E.区域通关一体化,通关一体化.业务量规模.报关单量-申报地海关-进出口A-F.口岸清关,一体化归类集中度-进口,报关单查获率,报关单查获率-进口,报关单查获率-出口
东渡海关,37AG,201702,m,1702,.,86.9,105.68,81.03,112.99,1.8,0.28,103.59,95.94,,,,,,,,,2.04,3.14,1.67,0.69,2.73,66.67,50,66.67,256.82,248.56,255.73,999,999,.,.,89.52,99.82,96.36,#DIV/0!,#DIV/0!,,,,,,,,,,21.44,20.7,21.92
东渡海关,37AG,201703,m,1703,.,85.88,105.8,86.14,92.24,2,0.31,125.93,95.6,,,,,,,,,2.16,3.58,1.82,0.79,2.77,66.67,50,30,238.41,206.65,238.59,3.54,1.13,1.04,1.04,89.02,99.66,97.54,#DIV/0!,#DIV/0!,,,,,,,,,,17.52,19.6,16.57
东渡海关,37AG,201704,m,1704,.,84.52,104.86,90.82,112.79,2.57,0.36,109.81,97.44,,,,,,,,,2.07,3.6,1.73,0.73,2.64,53.85,33.33,57.14,230.68,219.36,229.56,2.57,7.5,999,1.53,88.16,99.72,97.55,#DIV/0!,#DIV/0!,,,,,,,,,,16.3,15.94,16.46
东渡海关,37AG,201705,m,1705,.,85.28,104.79,81.89,115.17,1.79,0.3,116.66,96.83,,,,,,,,,1.87,2.97,1.64,0.69,2.37,50,0,37.5,247.42,223.7,253.5,999,3.77,0,0.36,88.72,99.68,97.75,#DIV/0!,#DIV/0!,,,,,,,,,,14.25,17.65,12.97
海沧海关,37AH,201701,m,1701,.,99.01,95.92,88.42,106.61,1.58,0.23,81.63,82.17,100,100,,,,,110.14,110.98,3.12,14.41,2.36,1.13,3.22,46.15,100,50,195.99,222.29,196.1,999,2.06,0,1.86,68.7,98.74,97.6,#DIV/0!,#DIV/0!,,,,,,,,,,16.64,10.84,19
海沧海关,37AH,201702,m,1702,.,96.12,102.5,92.81,83.62,1.53,0.19,90.65,89.94,100,100,,,,,96.41,96.06,2.91,14.55,1.58,0.7,3.12,44.44,0,50,225.28,291.6,223.98,0.81,1.47,999,3.1,70.86,99.33,96.31,#DIV/0!,#DIV/0!,,,,,,,,,,16.99,10.78,23.59
海沧海关,37AH,201703,m,1703,.,99.5,99.31,92.91,102.63,1.48,0.19,96.98,85.51,100,95,,,,,104.97,101.07,3.22,15.1,2.09,0.5,3.44,44.44,66.67,58.33,209.5,197.9,214.38,0.57,1.43,999,3.88,66.08,99.08,96.78,#DIV/0!,#DIV/0!,,,,,,,,,,15.56,8.46,20.45
海沧海关,37AH,201704,m,1704,.,100.18,99.85,90.71,100.85,1.75,0.16,95.36,86.23,100,100,,,,,99.44,101.57,2.82,16.8,1.6,0.6,3,50,60,50,249.27,254.82,251.96,999,1.73,.,3.65,65.65,99.53,96.94,#DIV/0!,#DIV/0!,,,,,,,,,,13,6.42,19.02
海沧海关,37AH,201705,m,1705,.,96.58,98.09,92.17,99.71,1.44,0.16,77.24,83.25,100,80.95,,,,,98.39,101.27,2.95,16.28,1.71,0.54,3.15,41.18,50,42.86,227.82,208.01,229.64,1.1,2.56,999,2.58,66.16,99.45,96.15,#DIV/0!,#DIV/0!,,,,,,,,,,10.92,4.7,16.45
驻邮局办事处,37AI,201701,m,1701,.,124.85,213.02,184.18,.,0.91,0.37,83.98,99.57,,,,,,,,,2.53,3.64,1.94,,2.53,0,50,.,219.99,190.37,260.98,1,999,999,.,90.49,99.48,98.6,#DIV/0!,#DIV/0!,,,,,,,,,,7.41,12.84,2.01
驻邮局办事处,37AI,201702,m,1702,.,98.87,209.54,175.04,.,0.83,0.48,100.79,331.63,,,,,,,,,1.34,2.1,0.8,,1.34,0,.,.,311.69,229.4,449.32,999,0.22,0,999,91.27,99.68,98.48,#DIV/0!,#DIV/0!,,,,,,,,,,7.95,11.11,1.92
驻邮局办事处,37AI,201703,m,1703,.,108.37,193.6,214.57,.,0.69,0.72,62.37,287.87,,,,,,,,,1.67,2.37,1.26,,1.67,50,.,100,269.39,206.29,394.46,999,999,0,0,90.36,99.45,98.45,#DIV/0!,#DIV/0!,,,,,,,,,,10.66,16.2,4.62
驻邮局办事处,37AI,201704,m,1704,.,96.88,198.69,178.82,.,0.64,0.78,92.56,356.7,,,,,,,,,0.94,1.18,0.81,,0.94,0,.,.,430.55,320.84,552.92,999,999,0,.,90.47,99.43,98.52,#DIV/0!,#DIV/0!,,,,,,,,,,10.96,22.22,2.41
驻邮局办事处,37AI,201705,m,1705,.,117.28,203.32,190.58,.,0.87,0.66,149.42,145.87,,,,,,,,,1.11,1.32,0.99,,1.11,0,.,.,471.69,425.11,544.09,999,999,0,0,92.28,99.39,98.32,#DIV/0!,#DIV/0!,,,,,,,,,,9.52,16.22,4.26
高崎机场海关,37AK,201701,m,1701,.,86.76,152.67,106.19,331.33,0.69,0.67,109.42,135.19,,,,,,,,,1.56,2.19,1.21,.,1.56,33.33,33.33,.,234.83,187.74,274.42,999,1.63,.,2.38,95.77,99.85,98.1,#DIV/0!,#DIV/0!,,,,,,,,,,12.05,7.07,17.13
高崎机场海关,37AK,201702,m,1702,.,116.3,153.63,96.76,.,0.91,0.69,115.44,152.62,,,,,,,,,1.45,1.9,1.09,.,1.45,33.33,66.67,.,237.36,181.24,355.95,999,999,0,0,95.78,99.86,98,#DIV/0!,#DIV/0!,,,,,,,,,,22.01,15.33,31.19
高崎机场海关,37AK,201703,m,1703,.,108.43,142.93,105.8,.,0.83,0.59,97.08,119.17,,,,,,,,,1.6,1.75,1.51,100,1.59,50,100,50,242.88,214.21,270.71,1.97,2.2,1.61,1.08,95.37,99.78,98.4,#DIV/0!,#DIV/0!,,,,,,,,,,13.07,11.05,14.39
高崎机场海关,37AK,201704,m,1704,.,102.36,151.47,106.56,.,0.78,0.65,100.09,125.45,,,,,,,,,1.24,1.56,1.07,,1.24,66.67,0,0,348.84,273.35,387.38,1.74,1.71,999,4.63,95.23,99.81,98.49,#DIV/0!,#DIV/0!,,,,,,,,,,17.67,11.59,22.35
高崎机场海关,37AK,201705,m,1705,.,104.04,150.99,92.69,.,0.78,0.54,122.25,131.9,,,,,,,,,1.39,2.03,1.01,.,1.38,50,100,.,253.86,175.48,354.9,999,999,0,0,95.48,99.85,98.41,#DIV/0!,#DIV/0!,,,,,,,,,,17.62,12.81,23.49
驻同安办事处,37AL,201701,m,1701,.,75.67,133.34,110.47,101.73,1.73,0.77,53.52,154.54,95.65,100,,,,,86.1,113.08,2.87,2.55,2.94,,2.87,.,.,.,249.87,326.6,287.65,.,.,0,.,99.68,99.82,97.67,#DIV/0!,#DIV/0!,,,,,,,,,,23.81,28.57,22.86
驻同安办事处,37AL,201702,m,1702,.,64.35,120.34,135.38,87.18,1.56,0.39,179.53,79.28,100,96.3,,,,,100.08,97.22,2.45,3.49,2.16,,2.45,.,.,.,317.31,208.17,409.57,.,999,.,0,99.68,99.9,98.06,#DIV/0!,#DIV/0!,,,,,,,,,,17.24,11.11,20
驻同安办事处,37AL,201703,m,1703,.,88.7,129,108.87,94.1,0.61,0.48,124.53,69.15,100,100,,,,,113.65,105.48,1.04,1.47,0.95,,1.04,.,.,.,689.81,.,641.61,.,999,.,.,99.13,99.97,99,#DIV/0!,#DIV/0!,,,,,,,,,,25,20,26.67
驻同安办事处,37AL,201704,m,1704,.,87.38,125.32,124.16,71.63,0.51,0.44,103.54,156.42,100,100,,,,,113.26,110.23,3.42,3.13,3.47,,3.42,.,.,.,415.33,.,409.27,.,.,.,.,99.86,99.94,97.73,#DIV/0!,#DIV/0!,,,,,,,,,,12.5,0,14.29
驻同安办事处,37AL,201705,m,1705,.,95.31,132.13,126.62,87.23,0.84,0.29,57.2,186.71,100,100,,,,,99.1,97.77,3.32,.,3.93,,3.32,.,.,.,303.45,.,293.68,.,999,.,.,100,99.71,98.35,#DIV/0!,#DIV/0!,,,,,,,,,,57.14,.,57.14
泉肖厝办,37AM,201701,m,1701,.,105.07,115.34,108.27,.,2.63,0,.,.,.,.,,,,,.,.,2.17,2.44,.,,2.17,.,.,,161.25,158.11,,.,.,.,.,51.9,100,100,#DIV/0!,#DIV/0!,,,,,,,,,,0,0,.
泉肖厝办,37AM,201702,m,1702,.,101.88,,109.87,.,0,,.,,.,.,,,,,.,.,1.59,.,6.67,,1.59,.,.,.,.,.,.,.,.,.,.,56.25,100,100,#DIV/0!,#DIV/0!,,,,,,,,,,0,.,0
泉肖厝办,37AM,201703,m,1703,.,103.97,64.56,105.05,.,0,0,.,.,.,.,,,,,.,.,3.66,4.76,.,,3.66,.,.,,108.01,108.01,,.,.,.,.,50.79,94.74,100,#DIV/0!,#DIV/0!,,,,,,,,,,33.33,33.33,.
泉肖厝办,37AM,201704,m,1704,.,102.54,105.09,100.78,.,0,0.39,.,.,.,.,,,,,.,.,2.1,1.35,2.44,,2.1,.,.,.,.,.,.,.,.,.,.,62.16,100,100,#DIV/0!,#DIV/0!,,,,,,,,,,0,0,0
泉肖厝办,37AM,201705,m,1705,.,103.14,108.57,104.76,.,1.27,0.97,.,.,.,.,,,,,.,.,2.13,4.12,0.72,,2.13,.,.,.,278.06,222.67,367.42,.,.,.,.,77.32,100,100,#DIV/0!,#DIV/0!,,,,,,,,,,20,25,0
泉晋江办,37AN,201701,m,1701,.,97.53,106.05,138.49,99.69,5.31,0.51,95.92,71.4,100,88.89,,,,,107.31,103.3,3.81,9.37,2.63,0.49,4.09,.,.,0,235.55,251.84,234.77,999,0.57,0,999,83.44,99.3,99.12,#DIV/0!,#DIV/0!,,,,,,,,,,12.12,10.59,13.27
泉晋江办,37AN,201702,m,1702,.,99.56,107.41,133.36,101.67,3.54,0.53,76.33,117.51,100,100,,,,,0,121.15,4.84,9.03,2.85,1.05,5.3,.,.,.,248.67,268.55,251.56,0.31,999,999,.,86.53,99.52,99.48,#DIV/0!,#DIV/0!,,,,,,,,,,13.6,8,22
泉晋江办,37AN,201703,m,1703,.,99.7,104.76,140.4,113.39,2.49,0.63,76.37,56.36,100,100,,,,,116.6,106.94,5.87,11.59,4.51,0.55,6.44,.,.,.,178.41,203.62,174.31,999,999,.,.,81.99,99.59,99.63,#DIV/0!,#DIV/0!,,,,,,,,,,10.51,9.52,11.11
泉晋江办,37AN,201704,m,1704,.,101.6,106.44,131.21,.,1.33,0.21,99,66.41,100,100,,,,,100,59.13,3.69,9.38,2.6,1.05,3.92,.,.,.,244.35,214.51,243.03,999,999,.,.,85.46,99.62,99.29,#DIV/0!,#DIV/0!,,,,,,,,,,13.89,13.64,14.06
泉晋江办,37AN,201705,m,1705,.,94.8,108.76,126.09,108.4,2.55,0.23,86.3,559.07,95.24,93.75,,,,,119.18,95.12,4.23,12.1,2.88,0.97,4.44,.,.,.,223.68,192.66,230.64,0.61,999,.,.,84.07,99.56,99.21,#DIV/0!,#DIV/0!,,,,,,,,,,17.83,30,9.04
驻国际邮轮港办事处,37AO,201701,m,1701,.,58.71,88.48,82.76,.,0,0,.,.,,,,,,,,,4.23,5.26,3.42,,4.23,.,.,.,296.44,.,354.96,.,999,.,.,98.21,98.63,99.61,#DIV/0!,#DIV/0!,,,,,,,,,,9.09,0,20
驻国际邮轮港办事处,37AO,201702,m,1702,.,101.86,83.98,76.34,.,0,0,.,.,,,,,,,,,0.83,1.43,.,,0.83,.,.,.,.,.,.,.,.,.,.,89.39,100,96.58,#DIV/0!,#DIV/0!,,,,,,,,,,0,0,.
驻国际邮轮港办事处,37AO,201703,m,1703,.,27.69,94.57,78.24,.,0,0,.,.,,,,,,,,,1.36,.,1.96,,1.36,.,.,.,503.32,.,443.47,.,.,.,.,84.44,99.02,94.56,#DIV/0!,#DIV/0!,,,,,,,,,,50,.,50
驻国际邮轮港办事处,37AO,201704,m,1704,.,55.25,90.25,86.46,.,0.87,0,.,.,,,,,,,,,2.16,3.06,1.49,,2.16,.,.,.,286.74,.,272.55,.,.,.,.,94.68,100,95.61,#DIV/0!,#DIV/0!,,,,,,,,,,0,0,0
驻国际邮轮港办事处,37AO,201705,m,1705,.,72.41,105.47,83.34,.,0.62,0.49,.,.,,,,,,,,,1.65,1.44,1.83,,1.65,.,.,.,.,.,.,.,.,.,.,90.84,100,95.59,#DIV/0!,#DIV/0!,,,,,,,,,,0,0,0
厦翔安办,37AP,201701,m,1701,.,118,27.83,80.48,156.59,0.29,0.48,71.56,123.39,.,100,,,,,0,193.89,3.06,2.9,3.3,,3.06,50,0,.,206.36,428.97,154.52,999,999,0,.,89.1,96.81,97.32,#DIV/0!,#DIV/0!,,,,,,,,,,13.7,14.63,12.5
厦翔安办,37AP,201702,m,1702,.,102.5,29.38,80.7,157.29,0.54,0.12,70.28,116.83,.,.,,,,,100,51.28,1.72,1.95,1.39,,1.72,100,100,.,135.27,128.45,250.51,0.73,.,1.5,.,95.62,98.28,97.57,#DIV/0!,#DIV/0!,,,,,,,,,,31.46,42.37,10
厦翔安办,37AP,201703,m,1703,.,111.97,32.47,79.67,141.11,0.46,0.91,78.64,109.7,100,100,,,,,110.91,105.47,1.88,2.15,1.48,,1.88,100,100,.,203.71,235.48,243.96,999,.,.,.,95.68,98.95,97.81,#DIV/0!,#DIV/0!,,,,,,,,,,31.19,38.67,14.71
厦翔安办,37AP,201704,m,1704,.,125.36,42.56,89.62,86.5,0.6,0.64,80.86,80.86,100,100,,,,,0,99.43,1.52,1.7,1.27,,1.52,50,100,.,342.93,386.33,417.73,.,.,.,.,92.93,100,98,#DIV/0!,#DIV/0!,,,,,,,,,,32.14,32.14,32.14
厦翔安办,37AP,201705,m,1705,.,115.17,54.61,92.24,86.87,0.13,0.24,84.36,202.87,100,100,,,,,110.06,99.55,1.63,1.77,1.4,,1.63,100,100,.,279.88,279.42,278.49,0.38,.,999,.,87.69,100,98.94,#DIV/0!,#DIV/0!,,,,,,,,,,10.58,10.14,11.43
全国,142,201701-201701,c,1701,48.62,100,100,100,100,1.2,0.37,100,100,99.16,99.2,100,100,100,100,96.97,98.66,2.27,4.7,1.47,1.4,2.42,38.9,36.39,42.6,159.11,141.7,164.29,1.4,1.79,1.4,1.21,80.21,99,96.36,6.17,4.37,264592,56057,16336,253969,6042535,650161,264073,5128300,0.9,9.6,8.18,11.1
全国,142,201701-201702,c,1702,45.09,100,100,100,100,1.13,0.37,100,100,99.14,99.48,100,100,100,100,96.71,97.51,2.53,4.82,1.6,1.61,2.71,38.79,38.13,39.12,133.08,118.48,137.38,1.24,1.65,1.45,1.29,80.69,98.95,96.15,6.76,4.5,293279,68634,19823,282467,10500313,1160266,472345,8867700,0.89,8.58,7.27,10.2
全国,142,201701-201703,c,1703,39.73,100,100,100,100,1.09,0.37,100,100,99.18,99.57,100,100,100,100,96.4,96.81,2.64,4.97,1.69,1.8,2.81,38.36,40.23,39.08,117.33,105.28,117.33,1.35,1.65,1.25,1.33,81.06,98.95,96.21,7.46,4.58,321669,83681,23998,311063,17215042,1900793,788954,14525293,0.89,8.63,7.2,10.35
全国,142,201701-201704,c,1704,35.16,100,100,100,100,1.06,0.36,100,100,99.21,99.59,100,100,100,100,96.37,96.86,2.61,4.96,1.68,1.83,2.76,38.87,40.73,39.82,110.46,100.25,107.51,1.43,1.7,1.17,1.27,81.35,98.95,96.33,8.02,4.62,340742,95074,27325,330322,23558135,2583318,1088219,19886592,0.89,8.8,7.2,10.69
全国,142,201701-201705,c,1705,32.8,100,100,100,100,1.03,0.35,100,100,99.22,99.61,100,100,100,100,96.56,96.23,2.63,5,1.69,1.88,2.77,39.95,40.54,39.33,106.16,95.37,101.71,1.44,1.71,1.12,1.25,81.64,98.97,96.42,8.64,4.64,356750,104927,30831,346377,30248042,3296020,1404253,25547763,0.89,8.82,7.21,10.71
京津冀一体,JJJ,201701-201701,c,1701,38.52,100.19,94.8,91.5,99.79,1.35,0.23,107.49,105.04,99.24,100,118.04,105.95,107.94,108.74,98.79,106.24,2.68,4.67,1.41,2.38,2.71,40.95,38.03,37.5,185.77,131.95,238.92,0.89,0.93,0.84,1.29,73.2,98.76,94.1,4.37,3.29,32309,1938,1413,31476,331482,11897,10890,308695,0.94,9.28,8.39,11.18
京津冀一体,JJJ,201701-201702,c,1702,42.68,99.88,95.36,91.06,95.74,1.36,0.26,103.05,102.36,99.56,100,117.35,101.93,107.42,109.02,98.85,105.4,2.84,4.57,1.56,2.33,2.88,40.07,38.78,51.85,150.15,108.79,192.44,1,1.63,0.77,0.68,76.96,98.7,94.37,4.62,3.55,39687,2669,1832,38721,615619,23565,21864,570190,0.94,8.3,7.7,9.6
京津冀一体,JJJ,201701-201703,c,1703,35.06,100.23,95.6,91.92,94.65,1.3,0.29,103.84,103.38,98.95,99.81,115.45,101.12,107.66,109.83,96.63,101.61,3.08,5.03,1.65,2.38,3.13,41.45,39.85,49.55,130.08,92.98,156.92,1.04,1.46,0.77,0.82,78.1,98.64,94.61,4.54,3.54,48032,3499,2179,46998,1003274,37872,35544,929858,0.94,8.12,7.52,9.47
京津冀一体,JJJ,201701-201704,c,1704,29.99,100.25,95.47,91.46,97.08,1.3,0.29,104.93,105.11,98.66,99.77,116.45,102.22,107.77,107.94,93.4,117.99,3.1,5.14,1.66,2.34,3.16,39.95,40.57,52.25,123.73,88.54,144.09,1.08,1.6,0.8,0.72,78.36,98.62,94.74,4.52,3.53,54096,4127,2447,52958,1360898,49970,47980,1262948,0.94,8.32,7.61,9.86
京津冀一体,JJJ,201701-201705,c,1705,28.8,99.99,95.33,89.3,99.27,1.24,0.29,104.4,106.67,98.35,99.81,119.58,106.31,107.88,108.46,95.03,96.92,3.1,5.2,1.63,2.38,3.16,42.11,41.87,50,121.46,86.3,137.46,1.17,1.48,0.7,0.75,78,98.65,94.57,4.59,3.55,59043,4696,2710,57838,1724195,63033,61276,1599886,0.95,8.48,7.72,10.19
丝绸之路,SC,201701-201701,c,1701,57.62,98.2,93.66,116.42,96.39,1.66,0.33,102.87,105.22,99.51,99.63,96.9,99.23,103.37,104.54,97.63,97.58,3.11,10.33,1.4,1.78,3.3,11.5,6.19,26.67,225.02,178.21,242.55,0.59,0.92,2.41,1.92,78.92,99.37,96.68,6.48,10.83,43866,5206,2843,41543,520767,21390,56425,442952,0.97,4.36,3.17,6.42
丝绸之路,SC,201701-201702,c,1702,55.98,97.49,94.14,112.82,96.92,1.48,0.32,103.54,112.85,99.58,99.61,96.79,99.21,103.19,104.47,97.68,98.54,3.54,10.41,1.48,1.88,3.83,17.88,13.1,27.78,179.77,145.97,195.27,0.61,1.17,1.88,1.3,80.22,99.36,96.27,7.04,10.96,50691,7103,3567,47900,870064,39577,95331,735155,0.96,4.01,3.02,6.11
丝绸之路,SC,201701-201703,c,1703,57.07,97.27,94.22,113.07,97.4,1.41,0.32,103.67,111.94,99.53,99.61,97.22,99.12,102.72,104.42,98.3,97.37,3.56,9.99,1.62,2.06,3.82,27.51,16.9,32.95,157.87,131.2,155.54,0.93,1.5,1.15,1.17,80.75,99.36,96.16,7.7,10.32,59215,9519,4559,55879,1397358,65478,144166,1187713,0.96,4.56,3.7,6.15
丝绸之路,SC,201701-201704,c,1704,49.45,97.43,94.12,113.54,98.82,1.37,0.32,102.91,109.91,99.57,99.73,97.6,100.44,103.21,104.9,96.94,98.04,3.41,9.65,1.61,2.07,3.63,30.13,19.92,38.76,143.8,124.57,135.98,1.05,1.63,0.96,1.11,81.26,99.34,96.25,8.14,10.08,66193,11440,5386,62298,1929983,89311,194556,1646112,0.96,4.69,3.72,6.38
丝绸之路,SC,201701-201705,c,1705,46.3,97.32,94.05,113.49,98.73,1.35,0.31,102.91,107.98,99.6,99.82,97.57,101.37,103.25,105.05,96.64,98.01,3.39,9.57,1.61,2.08,3.6,32.62,21.32,42.95,136.02,117.86,124.46,1.07,2.01,1.01,0.96,81.5,99.33,96.32,8.68,9.96,72043,13259,6250,67606,2450028,114834,243901,2091289,0.95,4.75,3.7,6.52
东三及内蒙,DSN,201701-201701,c,1701,72.74,99.23,95.41,93.17,101.98,1.23,0.48,95.78,99.9,99.24,98.57,105.13,104.94,93.38,94.96,97.08,99.18,3.19,5.28,1.59,1.32,3.45,23.77,22.35,30.77,156.86,129.48,226.19,1.57,999,1.58,0,84.55,98.18,95.2,3.35,2.66,14085,2427,472,12854,190085,9416,5051,175618,0.97,9.24,10.36,6.37
东三及内蒙,DSN,201701-201702,c,1702,59.02,99.6,96.14,93.82,104.07,1.1,0.46,96.58,98.58,99.43,99.56,105.19,105.24,93.4,94.66,99,97.4,3.83,5.83,1.96,1.92,4.13,29.78,29.44,35,120.36,95.72,189.09,2.02,999,0.97,0,84.77,98.24,95.14,3.66,2.76,16839,3442,617,15069,347022,17665,9577,319780,0.96,7.32,8.41,4.3
东三及内蒙,DSN,201701-201703,c,1703,54.26,99.88,96.27,94.44,104.45,1.1,0.45,94.59,95.98,99.48,99.72,104.85,107.55,92.4,95.05,98.3,95.78,3.99,6.02,2.11,2.11,4.29,29.71,28.84,31.86,108.66,84.66,165.61,2.56,2.36,0.72,1.33,85.13,98.36,95.25,3.95,2.84,20055,4506,793,17841,573303,28749,16300,528254,0.97,7.33,7.91,5.81
东三及内蒙,DSN,201701-201704,c,1704,49.27,99.82,96.54,94.63,103.02,1.06,0.43,95.35,96.03,99.54,99.51,100.5,104.62,92.62,94.51,98.9,96.07,3.97,5.86,2.25,1.95,4.29,28.88,26.32,33.89,106.39,80.29,162.35,2.68,1.83,0.83,1.08,85.55,98.42,95.47,4.04,2.83,22407,5353,906,19823,776931,39055,21995,715881,0.96,7.36,8.13,5.57
东三及内蒙,DSN,201701-201705,c,1705,42.79,99.93,96.98,94.8,103.19,1,0.41,95.78,96.63,99.57,99.58,97.18,101.74,91.6,93.38,99.22,96.95,4.12,5.88,2.53,1.9,4.47,28.24,27.62,31.88,103.79,77.75,155.72,2.17,2.93,1.01,0.91,85.63,98.46,95.5,4.11,2.81,24596,6251,1012,21574,992087,49741,27920,914426,0.96,7.21,7.82,5.94
长江经济带,CJJ,201701-201701,c,1701,41.87,98.79,98.26,104.44,103.61,1.09,0.41,97.14,108.82,99.3,99.52,103.37,103.42,101.39,104.67,95.97,102.19,2.02,3.61,1.45,1.27,2.2,40.51,44.54,42.57,169.34,151.55,182.18,1.46,2.77,1.77,1,77.5,99.02,95.78,3.74,3.32,149477,28796,5591,142571,2961143,342542,98281,2520319,0.91,11.05,9.4,12.52
长江经济带,CJJ,201701-201702,c,1702,41.24,99.3,99.25,104.7,102.06,1.04,0.4,98.17,108.84,99.23,99.61,103.17,103.23,101.09,104.34,96.3,99.74,2.22,3.67,1.58,1.41,2.44,40.61,42.37,38.51,142.64,131.44,154.32,1.36,2.31,1.65,1.19,77.22,98.91,95.58,4.04,3.49,168208,35849,6791,160572,5245813,617007,182920,4445885,0.91,9.97,8.3,11.67
长江经济带,CJJ,201701-201703,c,1703,36.98,99.53,99.18,104.01,101.49,1.02,0.39,98.46,110.4,99.32,99.68,103.23,103.15,100.72,103.86,96.95,99.27,2.35,3.88,1.67,1.6,2.57,39.54,42.55,38.51,125.52,118.75,132.85,1.47,2.29,1.4,1.12,77.42,98.85,95.6,4.31,3.57,186673,44858,8041,178558,8571008,997890,306059,7267058,0.9,9.95,8.27,11.68
长江经济带,CJJ,201701-201704,c,1704,32.65,99.45,99.07,103.83,100.71,0.99,0.38,98.69,109.52,99.31,99.66,103.19,102.64,100.87,103.61,96.65,98.05,2.36,3.93,1.67,1.65,2.56,40.54,43.8,38.5,118.44,114.12,121.96,1.58,2.36,1.26,1.06,77.58,98.87,95.71,4.55,3.62,199413,52026,9066,190895,11633305,1352498,420763,9860042,0.9,10.11,8.25,11.99
长江经济带,CJJ,201701-201705,c,1705,30.53,99.73,98.9,104.62,100.12,0.95,0.37,98.54,108.02,99.38,99.63,102.84,103.34,101.23,103.61,96.34,97.35,2.37,4,1.68,1.71,2.56,41.13,43.47,38.9,114.07,110.19,115.15,1.5,2.31,1.28,1.09,78.04,98.9,95.82,4.96,3.79,210587,58284,10438,201705,14970359,1721312,566790,12682255,0.9,10.13,8.22,12.07
泛珠四省,FZ,201701-201701,c,1701,56.49,102.81,105.77,91.19,98.82,1.26,0.35,101.84,94.3,98.35,98.45,95.87,95.36,98.51,95.76,97.24,97.18,2.27,5.37,1.51,1.54,2.35,40,33.57,40.91,145.88,145.49,143.69,1.99,1.01,0.99,1.58,87.36,98.97,97.59,7.21,4.58,84769,21598,6110,80159,2038978,264914,93425,1680639,0.88,9.6,8.37,10.67
泛珠四省,FZ,201701-201702,c,1702,45.35,102.57,104.48,92.12,98.96,1.15,0.35,101.48,93.86,98.16,98.86,96.05,95.74,98.79,96,96.64,96.12,2.57,5.64,1.63,2.02,2.64,36.4,38.15,41.23,123.41,115.78,121.75,1.37,0.97,1.42,1.64,87.93,98.98,97.42,7.51,4.75,95500,25576,7170,90835,3421795,462452,162653,2796690,0.87,8.53,7.45,9.67
泛珠四省,FZ,201701-201703,c,1703,36.94,102.04,104.46,93.02,99.43,1.1,0.35,101.35,92.51,98.29,99.06,96.1,95.33,99.25,96.26,95.77,95.53,2.64,5.69,1.69,2.24,2.69,37.06,36.7,41.07,108.76,99.5,104.43,1.39,1,1.3,1.91,88.21,99.07,97.51,8.02,5.06,108018,30306,8665,103338,5670099,770804,286885,4612410,0.88,8.45,6.95,10.02
